Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
 223,   15643,    0.0955,   17793,    0.2172,   -2150,   -0.0262,    7675,    0.0468,   -4295,   -0.0524,   11970,    0.1461,   39627,    0.2419,   10959,    0.1338,   28668,    0.3500,   -2418,   -0.0148,    5429,    0.0663,   -7847,   -0.0958,   12992,    0.0793,    6456,    0.0788,    6536,    0.0798,   39092,    0.2386,   30748,    0.3754,    8344,    0.1019,  -21922,   -0.1338,   -5134,   -0.0627,  -16788,   -0.2049,   -5947,   -0.0363,   -3702,   -0.0452,   -2245,   -0.0274,   -7982,   -0.0487,  -34928,   -0.4264,   26946,    0.3289,   40823,    0.2492,    1198,    0.0146,   39625,    0.4837,   47183,    0.2880,   28024,    0.3421,   19159,    0.2339,   23820,    0.1454,   23763,    0.2901,      57,    0.0007,    9706,    0.0592,   10046,    0.1226,    -340,   -0.0042,   55833,    0.3408,   23566,    0.2877,   32267,    0.3939,   15590,    0.0952,   19447,    0.2374,   -3857,   -0.0471,   44131,    0.2694,   37108,    0.4530,    7023,    0.0857,  -73125,   -0.4463,  -71434,   -0.8720,   -1691,   -0.0206,   41863,    0.2555,    8991,    0.1098,   32872,    0.4013,  -40826,   -0.2492,  -30821,   -0.3762,  -10005,   -0.1221,   19191,    0.1171,  -11894,   -0.1452,   31085,    0.3795,   57856,    0.3531,   32967,    0.4024,   24889,    0.3038,  -58455,   -0.3568,  -60965,   -0.7442,    2510,    0.0306,   -6091,   -0.0372,   18000,    0.2197,  -24091,   -0.2941,   14889,    0.0909,   14484,    0.1768,     405,    0.0049,  -33895,   -0.2069,  -49239,   -0.6011,   15344,    0.1873,   50092,    0.3057,   39176,    0.4782,   10916,    0.1333,   21454,    0.1309,    9573,    0.1169,   11881,    0.1450,   11178,    0.0682,   14420,    0.1760,   -3242,   -0.0396,   45300,    0.2765,   21679,    0.2646,   23621,    0.2884,   50590,    0.3088,   35222,    0.4300,   15368,    0.1876,
 224,   15444,    0.0943,   13715,    0.1674,    1729,    0.0211,    -192,   -0.0012,  -10979,   -0.1340,   10787,    0.1317,   36847,    0.2249,    7627,    0.0931,   29220,    0.3567,  -11546,   -0.0705,   -4817,   -0.0588,   -6729,   -0.0821,   17242,    0.1052,    5638,    0.0688,   11604,    0.1417,   41174,    0.2513,   33896,    0.4138,    7278,    0.0888,  -14678,   -0.0896,   -1030,   -0.0126,  -13648,   -0.1666,   -5168,   -0.0315,   -3895,   -0.0475,   -1273,   -0.0155,   -8145,   -0.0497,  -34530,   -0.4215,   26385,    0.3221,   43453,    0.2652,    3808,    0.0465,   39645,    0.4840,   50151,    0.3061,   30025,    0.3665,   20126,    0.2457,   27624,    0.1686,   27041,    0.3301,     583,    0.0071,   13741,    0.0839,   12275,    0.1498,    1466,    0.0179,   47401,    0.2893,   16772,    0.2047,   30629,    0.3739,    8931,    0.0545,   17218,    0.2102,   -8287,   -0.1012,   44504,    0.2716,   39125,    0.4776,    5379,    0.0657,  -74956,   -0.4575,  -73932,   -0.9025,   -1024,   -0.0125,   41056,    0.2506,    8397,    0.1025,   32659,    0.3987,  -38118,   -0.2327,  -30462,   -0.3719,   -7656,   -0.0935,   21503,    0.1312,  -11105,   -0.1356,   32608,    0.3981,   57889,    0.3533,   34422,    0.4202,   23467,    0.2865,  -56712,   -0.3462,  -61322,   -0.7486,    4610,    0.0563,   -6483,   -0.0396,   17706,    0.2161,  -24189,   -0.2953,   14840,    0.0906,   13895,    0.1696,     945,    0.0115,  -33874,   -0.2068,  -48356,   -0.5903,   14482,    0.1768,   48471,    0.2959,   37625,    0.4593,   10846,    0.1324,   22410,    0.1368,    9961,    0.1216,   12449,    0.1520,   10695,    0.0653,   14523,    0.1773,   -3828,   -0.0467,   41919,    0.2559,   20602,    0.2515,   21317,    0.2602,   49168,    0.3001,   34606,    0.4224,   14562,    0.1778,
 225,   13305,    0.0812,    9970,    0.1217,    3335,    0.0407,    -237,   -0.0014,  -11050,   -0.1349,   10813,    0.1320,   35787,    0.2184,    5933,    0.0724,   29854,    0.3644,  -13781,   -0.0841,   -7365,   -0.0899,   -6416,   -0.0783,   25449,    0.1553,    6832,    0.0834,   18617,    0.2273,   43207,    0.2637,   36162,    0.4414,    7045,    0.0860,  -13480,   -0.0823,   -1556,   -0.0190,  -11924,   -0.1456,   -8869,   -0.0541,   -8854,   -0.1081,     -15,   -0.0002,   -6951,   -0.0424,  -31929,   -0.3898,   24978,    0.3049,   42529,    0.2596,    6305,    0.0770,   36224,    0.4422,   47852,    0.2921,   24198,    0.2954,   23654,    0.2888,   23566,    0.1438,   28309,    0.3456,   -4743,   -0.0579,   18811,    0.1148,   13781,    0.1682,    5030,    0.0614,   44180,    0.2697,   15297,    0.1867,   28883,    0.3526,    2494,    0.0152,   17271,    0.2108,  -14777,   -0.1804,   45802,    0.2796,   42097,    0.5139,    3705,    0.0452,  -70970,   -0.4332,  -71646,   -0.8746,     676,    0.0083,   39005,    0.2381,    7573,    0.0924,   31432,    0.3837,  -36905,   -0.2253,  -28976,   -0.3537,   -7929,   -0.0968,   22421,    0.1369,  -10375,   -0.1267,   32796,    0.4004,   57773,    0.3526,   34674,    0.4233,   23099,    0.2820,  -54762,   -0.3343,  -61286,   -0.7481,    6524,    0.0796,   -5265,   -0.0321,   16446,    0.2008,  -21711,   -0.2650,   15043,    0.0918,   14181,    0.1731,     862,    0.0105,  -33202,   -0.2027,  -49167,   -0.6002,   15965,    0.1949,   46940,    0.2865,   36879,    0.4502,   10061,    0.1228,   21325,    0.1302,    9046,    0.1104,   12279,    0.1499,   15156,    0.0925,   18501,    0.2258,   -3345,   -0.0408,   40717,    0.2485,   20596,    0.2514,   20121,    0.2456,   45440,    0.2774,   33902,    0.4139,   11538,    0.1408,
 226,   14346,    0.0876,    8311,    0.1015,    6035,    0.0737,    3274,    0.0200,  -10047,   -0.1226,   13321,    0.1626,   37942,    0.2316,    7281,    0.0889,   30661,    0.3743,  -19201,   -0.1172,  -13347,   -0.1629,   -5854,   -0.0715,   24043,    0.1468,    4474,    0.0546,   19569,    0.2389,   44326,    0.2706,   35203,    0.4297,    9123,    0.1114,  -11801,   -0.0720,   -1115,   -0.0136,  -10686,   -0.1304,   -6697,   -0.0409,   -7998,   -0.0976,    1301,    0.0159,    -569,   -0.0035,  -28042,   -0.3423,   27473,    0.3354,   41603,    0.2539,    5749,    0.0702,   35854,    0.4377,   48095,    0.2936,   21859,    0.2668,   26236,    0.3203,   26775,    0.1634,   36587,    0.4466,   -9812,   -0.1198,   19027,    0.1161,   13607,    0.1661,    5420,    0.0662,   41095,    0.2508,   12672,    0.1547,   28423,    0.3470,    2558,    0.0156,   13839,    0.1689,  -11281,   -0.1377,   45601,    0.2783,   43276,    0.5283,    2325,    0.0284,  -73523,   -0.4488,  -74682,   -0.9117,    1159,    0.0141,   38205,    0.2332,    7393,    0.0902,   30812,    0.3761,  -30552,   -0.1865,  -25366,   -0.3097,   -5186,   -0.0633,   22731,    0.1387,   -9592,   -0.1171,   32323,    0.3946,   57848,    0.3531,   34881,    0.4258,   22967,    0.2804,  -52964,   -0.3233,  -60576,   -0.7395,    7612,    0.0929,   -4564,   -0.0279,   17094,    0.2087,  -21658,   -0.2644,   13076,    0.0798,   11459,    0.1399,    1617,    0.0197,  -30702,   -0.1874,  -48833,   -0.5961,   18131,    0.2213,   46065,    0.2812,   36499,    0.4456,    9566,    0.1168,   24357,    0.1487,   10224,    0.1248,   14133,    0.1725,   15541,    0.0949,   18563,    0.2266,   -3022,   -0.0369,   36278,    0.2214,   17446,    0.2130,   18832,    0.2299,   45213,    0.2760,   34660,    0.4231,   10553,    0.1288,
 227,    8065,    0.0492,    5340,    0.0652,    2725,    0.0333,    5873,    0.0358,   -7706,   -0.0941,   13579,    0.1658,   40305,    0.2460,   10085,    0.1231,   30220,    0.3689,  -18922,   -0.1155,  -11463,   -0.1399,   -7459,   -0.0911,   25308,    0.1545,    4733,    0.0578,   20575,    0.2512,   48642,    0.2969,   39068,    0.4769,    9574,    0.1169,  -10356,   -0.0632,   -1222,   -0.0149,   -9134,   -0.1115,   -6840,   -0.0417,   -6562,   -0.0801,    -278,   -0.0034,    4444,    0.0271,  -20983,   -0.2561,   25427,    0.3104,   45657,    0.2787,    6785,    0.0828,   38872,    0.4745,   50619,    0.3090,   21693,    0.2648,   28926,    0.3531,   22194,    0.1355,   38003,    0.4639,  -15809,   -0.1930,   16536,    0.1009,   11321,    0.1382,    5215,    0.0637,   32608,    0.1990,    9163,    0.1119,   23445,    0.2862,    5985,    0.0365,   15446,    0.1886,   -9461,   -0.1155,   46297,    0.2826,   44621,    0.5447,    1676,    0.0205,  -73307,   -0.4474,  -75543,   -0.9222,    2236,    0.0273,   38809,    0.2369,    7391,    0.0902,   31418,    0.3835,  -27392,   -0.1672,  -22902,   -0.2796,   -4490,   -0.0548,   19609,    0.1197,  -11186,   -0.1366,   30795,    0.3759,   58144,    0.3549,   33691,    0.4113,   24453,    0.2985,  -48413,   -0.2955,  -58203,   -0.7105,    9790,    0.1195,   -1123,   -0.0069,   18663,    0.2278,  -19786,   -0.2415,   12105,    0.0739,   10321,    0.1260,    1784,    0.0218,  -31701,   -0.1935,  -50210,   -0.6129,   18509,    0.2259,   49329,    0.3011,   39775,    0.4855,    9554,    0.1166,   21426,    0.1308,    8556,    0.1044,   12870,    0.1571,   21133,    0.1290,   22266,    0.2718,   -1133,   -0.0138,   33659,    0.2054,   16377,    0.1999,   17282,    0.2110,   42628,    0.2602,   34084,    0.4161,    8544,    0.1043,
 228,   11324,    0.0691,    4377,    0.0534,    6947,    0.0848,   10573,    0.0645,   -3081,   -0.0376,   13654,    0.1667,   46114,    0.2815,   13722,    0.1675,   32392,    0.3954,  -16511,   -0.1008,   -8242,   -0.1006,   -8269,   -0.1009,   24410,    0.1490,    5208,    0.0636,   19202,    0.2344,   52422,    0.3200,   41455,    0.5061,   10967,    0.1339,   -5290,   -0.0323,   -2012,   -0.0246,   -3278,   -0.0400,    4548,    0.0278,    2315,    0.0283,    2233,    0.0273,   10573,    0.0645,  -18645,   -0.2276,   29218,    0.3567,   47547,    0.2902,   10563,    0.1289,   36984,    0.4515,   54311,    0.3315,   23242,    0.2837,   31069,    0.3793,   23599,    0.1440,   38368,    0.4684,  -14769,   -0.1803,   12140,    0.0741,   10291,    0.1256,    1849,    0.0226,   34102,    0.2081,   10344,    0.1263,   23758,    0.2900,   13002,    0.0794,   15463,    0.1888,   -2461,   -0.0300,   47339,    0.2889,   44096,    0.5383,    3243,    0.0396,  -74006,   -0.4517,  -76547,   -0.9344,    2541,    0.0310,   42448,    0.2591,    8418,    0.1028,   34030,    0.4154,  -21312,   -0.1301,  -19549,   -0.2386,   -1763,   -0.0215,   18081,    0.1104,  -11671,   -0.1425,   29752,    0.3632,   61064,    0.3727,   35051,    0.4279,   26013,    0.3176,  -47179,   -0.2880,  -57022,   -0.6961,    9843,    0.1202,    2053,    0.0125,   20169,    0.2462,  -18116,   -0.2211,   10983,    0.0670,    9788,    0.1195,    1195,    0.0146,  -32135,   -0.1961,  -49984,   -0.6102,   17849,    0.2179,   51924,    0.3169,   41602,    0.5079,   10322,    0.1260,   18172,    0.1109,    7948,    0.0970,   10224,    0.1248,   23487,    0.1434,   22614,    0.2761,     873,    0.0107,   29079,    0.1775,   13563,    0.1656,   15516,    0.1894,   45795,    0.2795,   36325,    0.4434,    9470,    0.1156,
 229,    7661,    0.0468,    1435,    0.0175,    6226,    0.0760,   11943,    0.0729,   -1353,   -0.0165,   13296,    0.1623,   48081,    0.2935,   13585,    0.1658,   34496,    0.4211,  -15069,   -0.0920,   -5590,   -0.0682,   -9479,   -0.1157,   21542,    0.1315,    3919,    0.0478,   17623,    0.2151,   48260,    0.2946,   40111,    0.4897,    8149,    0.0995,   -3126,   -0.0191,    2364,    0.0289,   -5490,   -0.0670,    8116,    0.0495,    4777,    0.0583,    3339,    0.0408,   13873,    0.0847,  -16398,   -0.2002,   30271,    0.3695,   46215,    0.2821,    7279,    0.0889,   38936,    0.4753,   55035,    0.3359,   23362,    0.2852,   31673,    0.3866,   28667,    0.1750,   38034,    0.4643,   -9367,   -0.1143,   10218,    0.0624,   13770,    0.1681,   -3552,   -0.0434,   28323,    0.1729,    9119,    0.1113,   19204,    0.2344,   19886,    0.1214,   18528,    0.2262,    1358,    0.0166,   47963,    0.2928,   42432,    0.5180,    5531,    0.0675,  -71343,   -0.4355,  -76435,   -0.9331,    5092,    0.0622,   44051,    0.2689,    9048,    0.1105,   35003,    0.4273,  -19475,   -0.1189,  -18046,   -0.2203,   -1429,   -0.0174,   16717,    0.1020,  -10540,   -0.1287,   27257,    0.3327,   59320,    0.3621,   34716,    0.4238,   24604,    0.3004,  -44898,   -0.2740,  -57010,   -0.6959,   12112,    0.1479,    4296,    0.0262,   22155,    0.2705,  -17859,   -0.2180,    7991,    0.0488,    6622,    0.0808,    1369,    0.0167,  -30365,   -0.1853,  -48412,   -0.5910,   18047,    0.2203,   55818,    0.3407,   43544,    0.5316,   12274,    0.1498,   15610,    0.0953,    8537,    0.1042,    7073,    0.0863,   23997,    0.1465,   22373,    0.2731,    1624,    0.0198,   28781,    0.1757,   13628,    0.1664,   15153,    0.1850,   46307,    0.2826,   38501,    0.4700,    7806,    0.0953,
 230,    8244,    0.0503,    -744,   -0.0091,    8988,    0.1097,   13272,    0.0810,    1219,    0.0149,   12053,    0.1471,   47958,    0.2927,   10534,    0.1286,   37424,    0.4568,  -11830,   -0.0722,    -141,   -0.0017,  -11689,   -0.1427,   26639,    0.1626,    5741,    0.0701,   20898,    0.2551,   55450,    0.3385,   42425,    0.5179,   13025,    0.1590,    2413,    0.0147,    7793,    0.0951,   -5380,   -0.0657,    9340,    0.0570,    9651,    0.1178,    -311,   -0.0038,   19009,    0.1160,  -17422,   -0.2127,   36431,    0.4447,   39644,    0.2420,    4517,    0.0551,   35127,    0.4288,   49715,    0.3034,   21246,    0.2594,   28469,    0.3475,   31064,    0.1896,   37009,    0.4518,   -5945,   -0.0726,   12013,    0.0733,   14705,    0.1795,   -2692,   -0.0329,   26223,    0.1601,    9327,    0.1139,   16896,    0.2063,   22103,    0.1349,   15832,    0.1933,    6271,    0.0766,   46614,    0.2845,   42516,    0.5190,    4098,    0.0500,  -69657,   -0.4252,  -76755,   -0.9370,    7098,    0.0866,   45140,    0.2755,    9332,    0.1139,   35808,    0.4371,  -16231,   -0.0991,  -15480,   -0.1890,    -751,   -0.0092,   14438,    0.0881,  -12162,   -0.1485,   26600,    0.3247,   56033,    0.3420,   33665,    0.4110,   22368,    0.2731,  -45606,   -0.2784,  -57070,   -0.6967,   11464,    0.1399,    6685,    0.0408,   24289,    0.2965,  -17604,   -0.2149,    8800,    0.0537,    7537,    0.0920,    1263,    0.0154,  -26120,   -0.1594,  -44703,   -0.5457,   18583,    0.2269,   58847,    0.3592,   45693,    0.5578,   13154,    0.1606,   16557,    0.1011,   10846,    0.1324,    5711,    0.0697,   23537,    0.1437,   19741,    0.2410,    3796,    0.0463,   28755,    0.1755,   13432,    0.1640,   15323,    0.1871,   48324,    0.2950,   39845,    0.4864,    8479,    0.1035,
 231,    5996,    0.0366,   -2141,   -0.0261,    8137,    0.0993,   18487,    0.1128,    4641,    0.0567,   13846,    0.1690,   44655,    0.2726,    8923,    0.1089,   35732,    0.4362,   -6895,   -0.0421,    4311,    0.0526,  -11206,   -0.1368,   24837,    0.1516,    9020,    0.1101,   15817,    0.1931,   52013,    0.3175,   36002,    0.4395,   16011,    0.1955,   13277,    0.0810,   15685,    0.1915,   -2408,   -0.0294,    4695,    0.0287,    9358,    0.1142,   -4663,   -0.0569,   17720,    0.1082,  -19464,   -0.2376,   37184,    0.4539,   30721,    0.1875,    -217,   -0.0026,   30938,    0.3777,   45211,    0.2760,   22178,    0.2707,   23033,    0.2812,   30242,    0.1846,   37873,    0.4623,   -7631,   -0.0932,   10406,    0.0635,   14630,    0.1786,   -4224,   -0.0516,   33889,    0.2068,   12764,    0.1558,   21125,    0.2579,   17665,    0.1078,   13855,    0.1691,    3810,    0.0465,   47705,    0.2912,   43544,    0.5316,    4161,    0.0508,  -67985,   -0.4150,  -75904,   -0.9266,    7919,    0.0967,   46281,    0.2825,    9542,    0.1165,   36739,    0.4485,  -16459,   -0.1005,  -15064,   -0.1839,   -1395,   -0.0170,   15025,    0.0917,  -12244,   -0.1495,   27269,    0.3329,   54134,    0.3304,   33737,    0.4118,   20397,    0.2490,  -42937,   -0.2621,  -55480,   -0.6773,   12543,    0.1531,    5854,    0.0357,   24429,    0.2982,  -18575,   -0.2268,    9449,    0.0577,    7090,    0.0866,    2359,    0.0288,  -24775,   -0.1512,  -44328,   -0.5411,   19553,    0.2387,   59423,    0.3627,   44109,    0.5385,   15314,    0.1869,   13161,    0.0803,    9504,    0.1160,    3657,    0.0446,   24230,    0.1479,   19744,    0.2410,    4486,    0.0548,   30284,    0.1848,   11834,    0.1445,   18450,    0.2252,   46366,    0.2830,   40452,    0.4938,    5914,    0.0722,
 232,    9972,    0.0609,    3078,    0.0376,    6894,    0.0842,   18472,    0.1127,    4409,    0.0538,   14063,    0.1717,   39323,    0.2400,    6519,    0.0796,   32804,    0.4005,   -5822,   -0.0355,    6035,    0.0737,  -11857,   -0.1447,   23753,    0.1450,    5662,    0.0691,   18091,    0.2208,   46422,    0.2833,   32069,    0.3915,   14353,    0.1752,   13647,    0.0833,   14880,    0.1816,   -1233,   -0.0151,    6150,    0.0375,    9591,    0.1171,   -3441,   -0.0420,   21177,    0.1293,  -18972,   -0.2316,   40149,    0.4901,   23221,    0.1417,   -4205,   -0.0513,   27426,    0.3348,   45733,    0.2791,   25004,    0.3052,   20729,    0.2530,   29647,    0.1810,   37445,    0.4571,   -7798,   -0.0952,    9904,    0.0605,   12138,    0.1482,   -2234,   -0.0273,   39035,    0.2383,   12818,    0.1565,   26217,    0.3200,   14201,    0.0867,   12901,    0.1575,    1300,    0.0159,   47024,    0.2870,   43840,    0.5352,    3184,    0.0389,  -69322,   -0.4231,  -75901,   -0.9266,    6579,    0.0803,   49346,    0.3012,   12634,    0.1542,   36712,    0.4482,  -18401,   -0.1123,  -14411,   -0.1759,   -3990,   -0.0487,   15597,    0.0952,  -12557,   -0.1533,   28154,    0.3437,   51359,    0.3135,   32890,    0.4015,   18469,    0.2255,  -38872,   -0.2373,  -53256,   -0.6501,   14384,    0.1756,    3424,    0.0209,   23218,    0.2834,  -19794,   -0.2416,   10421,    0.0636,    5213,    0.0636,    5208,    0.0636,  -22268,   -0.1359,  -44434,   -0.5424,   22166,    0.2706,   56690,    0.3460,   41692,    0.5090,   14998,    0.1831,   10924,    0.0667,    9770,    0.1193,    1154,    0.0141,   21159,    0.1291,   17937,    0.2190,    3222,    0.0393,   33567,    0.2049,   13551,    0.1654,   20016,    0.2443,   45160,    0.2756,   38541,    0.4705,    6619,    0.0808,
 233,    8335,    0.0509,    5100,    0.0623,    3235,    0.0395,   21142,    0.1290,    6085,    0.0743,   15057,    0.1838,   28960,    0.1768,    3375,    0.0412,   25585,    0.3123,   -1040,   -0.0063,    8460,    0.1033,   -9500,   -0.1160,   24241,    0.1480,    7896,    0.0964,   16345,    0.1995,   45849,    0.2798,   29363,    0.3584,   16486,    0.2013,   18911,    0.1154,   15619,    0.1907,    3292,    0.0402,    2964,    0.0181,    7341,    0.0896,   -4377,   -0.0534,   16320,    0.0996,  -23839,   -0.2910,   40159,    0.4902,   18851,    0.1151,   -6942,   -0.0847,   25793,    0.3149,   46274,    0.2824,   28034,    0.3422,   18240,    0.2227,   32592,    0.1989,   35582,    0.4344,   -2990,   -0.0365,    7208,    0.0440,   10937,    0.1335,   -3729,   -0.0455,   38635,    0.2358,   12821,    0.1565,   25814,    0.3151,    9595,    0.0586,   10351,    0.1264,    -756,   -0.0092,   43514,    0.2656,   43418,    0.5300,      96,    0.0012,  -72185,   -0.4406,  -76914,   -0.9389,    4729,    0.0577,   49593,    0.3027,   13585,    0.1658,   36008,    0.4396,  -21743,   -0.1327,  -14354,   -0.1752,   -7389,   -0.0902,   12650,    0.0772,  -15850,   -0.1935,   28500,    0.3479,   47650,    0.2908,   31279,    0.3818,   16371,    0.1998,  -38835,   -0.2370,  -53385,   -0.6517,   14550,    0.1776,    3229,    0.0197,   22641,    0.2764,  -19412,   -0.2370,   11870,    0.0725,    4065,    0.0496,    7805,    0.0953,  -24000,   -0.1465,  -47001,   -0.5738,   23001,    0.2808,   56772,    0.3465,   40646,    0.4962,   16126,    0.1969,    9154,    0.0559,   10518,    0.1284,   -1364,   -0.0167,   17887,    0.1092,   15414,    0.1882,    2473,    0.0302,   31265,    0.1908,   12517,    0.1528,   18748,    0.2289,   44858,    0.2738,   40179,    0.4905,    4679,    0.0571,
