Identifier:,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,
   8,  -18206,   -0.1111,  -19964,   -0.2437,    1758,    0.0215,   15387,    0.0939,   19112,    0.2333,   -3725,   -0.0455,   -3089,   -0.0189,    2417,    0.0295,   -5506,   -0.0672,    3467,    0.0212,  -23813,   -0.2907,   27280,    0.3330,   12280,    0.0750,   17646,    0.2154,   -5366,   -0.0655,    9661,    0.0590,  -22280,   -0.2720,   31941,    0.3899,   -6399,   -0.0391,   25066,    0.3060,  -31465,   -0.3841,   20430,    0.1247,    9315,    0.1137,   11115,    0.1357,   22623,    0.1381,    5239,    0.0640,   17384,    0.2122,  -16079,   -0.0981,    5151,    0.0629,  -21230,   -0.2592,  -18821,   -0.1149,   -6105,   -0.0745,  -12716,   -0.1552,    3994,    0.0244,   20500,    0.2503,  -16506,   -0.2015,   41907,    0.2558,    7012,    0.0856,   34895,    0.4260,  -29141,   -0.1779,  -22029,   -0.2689,   -7112,   -0.0868,    -933,   -0.0057,   -7023,   -0.0857,    6090,    0.0743,    4352,    0.0266,   11732,    0.1432,   -7380,   -0.0901,   11158,    0.0681,   10940,    0.1335,     218,    0.0027,   -1316,   -0.0080,   -9235,   -0.1127,    7919,    0.0967,   18267,    0.1115,   -4792,   -0.0585,   23059,    0.2815,   -7972,   -0.0487,    4916,    0.0600,  -12888,   -0.1573,    6526,    0.0398,     988,    0.0121,    5538,    0.0676,  -10880,   -0.0664,  -11268,   -0.1376,     388,    0.0047,  -12979,   -0.0792,   -3917,   -0.0478,   -9062,   -0.1106,    6322,    0.0386,    1609,    0.0196,    4713,    0.0575,  -17718,   -0.1081,  -12277,   -0.1499,   -5441,   -0.0664,    9228,    0.0563,    5241,    0.0640,    3987,    0.0487,    6256,    0.0382,    -457,   -0.0056,    6713,    0.0819,   30134,    0.1839,   20137,    0.2458,    9997,    0.1220,   25858,    0.1578,   19735,    0.2409,    6123,    0.0747,  -14598,   -0.0891,  -24287,   -0.2965,    9689,    0.1183,
   9,  -13292,   -0.0811,  -22056,   -0.2692,    8764,    0.1070,   18372,    0.1121,   18705,    0.2283,    -333,   -0.0041,    -373,   -0.0023,    3622,    0.0442,   -3995,   -0.0488,   -1523,   -0.0093,  -25427,   -0.3104,   23904,    0.2918,   13530,    0.0826,   18049,    0.2203,   -4519,   -0.0552,   11530,    0.0704,  -22284,   -0.2720,   33814,    0.4128,   -9100,   -0.0555,   23246,    0.2838,  -32346,   -0.3949,   20152,    0.1230,   13657,    0.1667,    6495,    0.0793,   26408,    0.1612,    6047,    0.0738,   20361,    0.2486,  -15176,   -0.0926,    6827,    0.0833,  -22003,   -0.2686,  -16640,   -0.1016,   -6270,   -0.0765,  -10370,   -0.1266,    8906,    0.0544,   22725,    0.2774,  -13819,   -0.1687,   43774,    0.2672,    7168,    0.0875,   36606,    0.4469,  -33456,   -0.2042,  -23430,   -0.2860,  -10026,   -0.1224,   -1317,   -0.0080,  -11351,   -0.1386,   10034,    0.1225,    5483,    0.0335,   13515,    0.1650,   -8032,   -0.0980,   13190,    0.0805,   11681,    0.1426,    1509,    0.0184,    -572,   -0.0035,   -9720,   -0.1187,    9148,    0.1117,   15444,    0.0943,   -5664,   -0.0691,   21108,    0.2577,   -6525,   -0.0398,    5942,    0.0725,  -12467,   -0.1522,    6351,    0.0388,     416,    0.0051,    5935,    0.0725,  -10646,   -0.0650,  -11444,   -0.1397,     798,    0.0097,  -13097,   -0.0799,   -4441,   -0.0542,   -8656,   -0.1057,    4872,    0.0297,    -830,   -0.0101,    5702,    0.0696,  -17374,   -0.1060,  -12023,   -0.1468,   -5351,   -0.0653,    9613,    0.0587,    5695,    0.0695,    3918,    0.0478,    6626,    0.0404,   -2027,   -0.0247,    8653,    0.1056,   28406,    0.1734,   19158,    0.2339,    9248,    0.1129,   28364,    0.1731,   20963,    0.2559,    7401,    0.0903,  -14078,   -0.0859,  -23476,   -0.2866,    9398,    0.1147,
  10,   -8084,   -0.0493,  -23227,   -0.2835,   15143,    0.1849,   24415,    0.1490,   23343,    0.2850,    1072,    0.0131,   -1473,   -0.0090,     766,    0.0094,   -2239,   -0.0273,   -6992,   -0.0427,  -30102,   -0.3675,   23110,    0.2821,   13006,    0.0794,   17437,    0.2129,   -4431,   -0.0541,    7822,    0.0477,  -24813,   -0.3029,   32635,    0.3984,   -8477,   -0.0517,   24252,    0.2961,  -32729,   -0.3995,   15413,    0.0941,   17812,    0.2174,   -2399,   -0.0293,   26921,    0.1643,    9964,    0.1216,   16957,    0.2070,  -12809,   -0.0782,    9845,    0.1202,  -22654,   -0.2765,  -10754,   -0.0656,   -2486,   -0.0303,   -8268,   -0.1009,   13066,    0.0798,   30052,    0.3669,  -16986,   -0.2074,   47323,    0.2888,    7894,    0.0964,   39429,    0.4813,  -38229,   -0.2333,  -27300,   -0.3333,  -10929,   -0.1334,    3420,    0.0209,   -6644,   -0.0811,   10064,    0.1229,    6769,    0.0413,   13874,    0.1694,   -7105,   -0.0867,   13895,    0.0848,   13442,    0.1641,     453,    0.0055,       5,    0.0000,   -8986,   -0.1097,    8991,    0.1098,   13387,    0.0817,   -5078,   -0.0620,   18465,    0.2254,   -3335,   -0.0204,    7496,    0.0915,  -10831,   -0.1322,    6281,    0.0383,     562,    0.0069,    5719,    0.0698,   -9011,   -0.0550,  -12354,   -0.1508,    3343,    0.0408,  -16200,   -0.0989,   -6862,   -0.0838,   -9338,   -0.1140,    6813,    0.0416,    -475,   -0.0058,    7288,    0.0890,  -18060,   -0.1102,  -12345,   -0.1507,   -5715,   -0.0698,    8045,    0.0491,    4176,    0.0510,    3869,    0.0472,   11513,    0.0703,   -1667,   -0.0203,   13180,    0.1609,   26695,    0.1629,   18016,    0.2199,    8679,    0.1059,   26875,    0.1640,   20678,    0.2524,    6197,    0.0756,  -13204,   -0.0806,  -22923,   -0.2798,    9719,    0.1186,
  11,   -6062,   -0.0370,  -23518,   -0.2871,   17456,    0.2131,   23950,    0.1462,   23787,    0.2904,     163,    0.0020,    1544,    0.0094,     602,    0.0073,     942,    0.0115,  -11309,   -0.0690,  -38036,   -0.4643,   26727,    0.3263,   11012,    0.0672,   13140,    0.1604,   -2128,   -0.0260,    8190,    0.0500,  -27314,   -0.3334,   35504,    0.4334,  -10272,   -0.0627,   23826,    0.2909,  -34098,   -0.4162,   14455,    0.0882,   19202,    0.2344,   -4747,   -0.0579,   28358,    0.1731,   10316,    0.1259,   18042,    0.2202,  -14082,   -0.0860,   11911,    0.1454,  -25993,   -0.3173,  -10352,   -0.0632,    -540,   -0.0066,   -9812,   -0.1198,   13939,    0.0851,   32376,    0.3952,  -18437,   -0.2251,   49622,    0.3029,    9269,    0.1132,   40353,    0.4926,  -36507,   -0.2228,  -28261,   -0.3450,   -8246,   -0.1007,    4445,    0.0271,  -10053,   -0.1227,   14498,    0.1770,    8634,    0.0527,   15190,    0.1854,   -6556,   -0.0800,   11719,    0.0715,   11754,    0.1435,     -35,   -0.0004,    1041,    0.0064,   -8527,   -0.1041,    9568,    0.1168,   12893,    0.0787,   -4301,   -0.0525,   17194,    0.2099,   -3836,   -0.0234,    6122,    0.0747,   -9958,   -0.1216,    4446,    0.0271,     386,    0.0047,    4060,    0.0496,   -7954,   -0.0485,  -14090,   -0.1720,    6136,    0.0749,  -15424,   -0.0941,   -5865,   -0.0716,   -9559,   -0.1167,    6282,    0.0383,     -32,   -0.0004,    6314,    0.0771,  -20618,   -0.1258,  -13524,   -0.1651,   -7094,   -0.0866,   10044,    0.0613,    5688,    0.0694,    4356,    0.0532,   14263,    0.0871,    -498,   -0.0061,   14761,    0.1802,   26369,    0.1609,   18884,    0.2305,    7485,    0.0914,   27386,    0.1672,   20699,    0.2527,    6687,    0.0816,   -8692,   -0.0531,  -18907,   -0.2308,   10215,    0.1247,
  12,   -9349,   -0.0571,  -26599,   -0.3247,   17250,    0.2106,   19097,    0.1166,   20511,    0.2504,   -1414,   -0.0173,    1980,    0.0121,   -1129,   -0.0138,    3109,    0.0380,  -12492,   -0.0762,  -40657,   -0.4963,   28165,    0.3438,   14796,    0.0903,   15196,    0.1855,    -400,   -0.0049,    2428,    0.0148,  -32281,   -0.3941,   34709,    0.4237,   -5046,   -0.0308,   28791,    0.3515,  -33837,   -0.4131,    9804,    0.0598,   17167,    0.2096,   -7363,   -0.0899,   31657,    0.1932,   13639,    0.1665,   18018,    0.2200,  -13039,   -0.0796,   13153,    0.1606,  -26192,   -0.3197,  -10839,   -0.0662,    -169,   -0.0021,  -10670,   -0.1303,   14274,    0.0871,   37381,    0.4563,  -23107,   -0.2821,   51798,    0.3162,    8890,    0.1085,   42908,    0.5238,  -38751,   -0.2365,  -29194,   -0.3564,   -9557,   -0.1167,    4703,    0.0287,  -10988,   -0.1341,   15691,    0.1915,    6715,    0.0410,   13546,    0.1654,   -6831,   -0.0834,   12447,    0.0760,   11972,    0.1461,     475,    0.0058,    1218,    0.0074,   -8073,   -0.0986,    9291,    0.1134,   13482,    0.0823,   -4620,   -0.0564,   18102,    0.2210,   -3580,   -0.0219,    6187,    0.0755,   -9767,   -0.1192,    2822,    0.0172,    -188,   -0.0023,    3010,    0.0367,   -5660,   -0.0345,  -13584,   -0.1658,    7924,    0.0967,  -16670,   -0.1017,   -6787,   -0.0829,   -9883,   -0.1206,   12105,    0.0739,    1251,    0.0153,   10854,    0.1325,  -20816,   -0.1271,  -13920,   -0.1699,   -6896,   -0.0842,   10091,    0.0616,    6173,    0.0754,    3918,    0.0478,   13504,    0.0824,     413,    0.0050,   13091,    0.1598,   25575,    0.1561,   18020,    0.2200,    7555,    0.0922,   26798,    0.1636,   20919,    0.2554,    5879,    0.0718,   -6625,   -0.0404,  -16002,   -0.1953,    9377,    0.1145,
  13,  -12573,   -0.0767,  -30587,   -0.3734,   18014,    0.2199,   18225,    0.1112,   22183,    0.2708,   -3958,   -0.0483,    1600,    0.0098,   -2527,   -0.0308,    4127,    0.0504,  -13605,   -0.0830,  -43323,   -0.5289,   29718,    0.3628,   13942,    0.0851,   14408,    0.1759,    -466,   -0.0057,    5509,    0.0336,  -33000,   -0.4028,   38509,    0.4701,   -6670,   -0.0407,   28681,    0.3501,  -35351,   -0.4315,    7327,    0.0447,   16977,    0.2072,   -9650,   -0.1178,   28983,    0.1769,   12494,    0.1525,   16489,    0.2013,  -14725,   -0.0899,   13006,    0.1588,  -27731,   -0.3385,  -15549,   -0.0949,   -1216,   -0.0148,  -14333,   -0.1750,   19444,    0.1187,   41606,    0.5079,  -22162,   -0.2705,   44788,    0.2734,    4616,    0.0563,   40172,    0.4904,  -33162,   -0.2024,  -27664,   -0.3377,   -5498,   -0.0671,    -800,   -0.0049,  -16553,   -0.2021,   15753,    0.1923,    7020,    0.0428,   12898,    0.1575,   -5878,   -0.0718,   12255,    0.0748,   12142,    0.1482,     113,    0.0014,     309,    0.0019,   -9389,   -0.1146,    9698,    0.1184,   14137,    0.0863,   -4570,   -0.0558,   18707,    0.2284,   -1558,   -0.0095,    5022,    0.0613,   -6580,   -0.0803,    3026,    0.0185,     319,    0.0039,    2707,    0.0330,   -2082,   -0.0127,  -12139,   -0.1482,   10057,    0.1228,  -17392,   -0.1062,   -4305,   -0.0526,  -13087,   -0.1598,   10938,    0.0668,     795,    0.0097,   10143,    0.1238,  -21147,   -0.1291,  -12900,   -0.1575,   -8247,   -0.1007,   10971,    0.0670,    6401,    0.0781,    4570,    0.0558,   12893,    0.0787,    -492,   -0.0060,   13385,    0.1634,   24808,    0.1514,   18728,    0.2286,    6080,    0.0742,   28339,    0.1730,   20822,    0.2542,    7517,    0.0918,   -4191,   -0.0256,  -14694,   -0.1794,   10503,    0.1282,
  14,  -10667,   -0.0651,  -31136,   -0.3801,   20469,    0.2499,   16565,    0.1011,   22245,    0.2716,   -5680,   -0.0693,    2910,    0.0178,   -2220,   -0.0271,    5130,    0.0626,  -11171,   -0.0682,  -38898,   -0.4748,   27727,    0.3385,   11252,    0.0687,   14365,    0.1754,   -3113,   -0.0380,    8059,    0.0492,  -31771,   -0.3878,   39830,    0.4862,   -1614,   -0.0099,   31815,    0.3884,  -33429,   -0.4081,    -160,   -0.0010,   11335,    0.1384,  -11495,   -0.1403,   32136,    0.1961,   13988,    0.1708,   18148,    0.2215,  -11291,   -0.0689,   13718,    0.1675,  -25009,   -0.3053,  -17670,   -0.1079,    -763,   -0.0093,  -16907,   -0.2064,   23598,    0.1440,   44643,    0.5450,  -21045,   -0.2569,   35381,    0.2160,    3569,    0.0436,   31812,    0.3883,  -35589,   -0.2172,  -30547,   -0.3729,   -5042,   -0.0615,   -5410,   -0.0330,  -21102,   -0.2576,   15692,    0.1916,    4819,    0.0294,   11655,    0.1423,   -6836,   -0.0834,   12984,    0.0793,   10493,    0.1281,    2491,    0.0304,     820,    0.0050,   -9590,   -0.1171,   10410,    0.1271,   16445,    0.1004,   -4324,   -0.0528,   20769,    0.2535,    -640,   -0.0039,    6011,    0.0734,   -6651,   -0.0812,    3276,    0.0200,    1771,    0.0216,    1505,    0.0184,    2991,    0.0183,   -9876,   -0.1206,   12867,    0.1571,  -19214,   -0.1173,   -3630,   -0.0443,  -15584,   -0.1902,   10892,    0.0665,     112,    0.0014,   10780,    0.1316,  -21597,   -0.1318,  -13855,   -0.1691,   -7742,   -0.0945,    7668,    0.0468,    6791,    0.0829,     877,    0.0107,   12075,    0.0737,    1373,    0.0168,   10702,    0.1306,   25419,    0.1551,   19541,    0.2385,    5878,    0.0718,   24862,    0.1518,   19168,    0.2340,    5694,    0.0695,   -4000,   -0.0244,  -14285,   -0.1744,   10285,    0.1256,
  15,  -12338,   -0.0753,  -33801,   -0.4126,   21463,    0.2620,   14899,    0.0909,   26433,    0.3227,  -11534,   -0.1408,    1620,    0.0099,    -485,   -0.0059,    2105,    0.0257,   -9850,   -0.0601,  -38807,   -0.4737,   28957,    0.3535,    6939,    0.0424,   13579,    0.1658,   -6640,   -0.0811,    4816,    0.0294,  -36294,   -0.4431,   41110,    0.5018,     -78,   -0.0005,   32134,    0.3923,  -32212,   -0.3932,   -7857,   -0.0480,    6127,    0.0748,  -13984,   -0.1707,   37158,    0.2268,   17608,    0.2149,   19550,    0.2387,   -7949,   -0.0485,   13506,    0.1649,  -21455,   -0.2619,  -23054,   -0.1407,   -5966,   -0.0728,  -17088,   -0.2086,   26902,    0.1642,   43292,    0.5285,  -16390,   -0.2001,   36255,    0.2213,    7203,    0.0879,   29052,    0.3546,  -37996,   -0.2319,  -30775,   -0.3757,   -7221,   -0.0881,  -11839,   -0.0723,  -26465,   -0.3231,   14626,    0.1785,    4048,    0.0247,   12402,    0.1514,   -8354,   -0.1020,   11948,    0.0729,   10687,    0.1305,    1261,    0.0154,    4727,    0.0289,   -6370,   -0.0778,   11097,    0.1355,   15686,    0.0957,   -4460,   -0.0544,   20146,    0.2459,     487,    0.0030,    4965,    0.0606,   -4478,   -0.0547,    3240,    0.0198,    3119,    0.0381,     121,    0.0015,    3963,    0.0242,   -7017,   -0.0857,   10980,    0.1340,  -21664,   -0.1322,   -3728,   -0.0455,  -17936,   -0.2190,    9712,    0.0593,   -1171,   -0.0143,   10883,    0.1329,  -17137,   -0.1046,  -11063,   -0.1351,   -6074,   -0.0741,    5811,    0.0355,    4950,    0.0604,     861,    0.0105,    6992,    0.0427,   -1447,   -0.0177,    8439,    0.1030,   24444,    0.1492,   20855,    0.2546,    3589,    0.0438,   24695,    0.1507,   19476,    0.2378,    5219,    0.0637,   -4496,   -0.0274,  -13876,   -0.1694,    9380,    0.1145,
  16,  -13306,   -0.0812,  -34785,   -0.4246,   21479,    0.2622,   24506,    0.1496,   34042,    0.4156,   -9536,   -0.1164,    1973,    0.0120,   -2560,   -0.0313,    4533,    0.0553,  -14191,   -0.0866,  -41261,   -0.5037,   27070,    0.3305,    5681,    0.0347,   15366,    0.1876,   -9685,   -0.1182,    1562,    0.0095,  -35745,   -0.4364,   37307,    0.4554,    2957,    0.0180,   32489,    0.3966,  -29532,   -0.3605,  -11405,   -0.0696,      54,    0.0007,  -11459,   -0.1399,   41377,    0.2526,   18217,    0.2224,   23160,    0.2827,    -616,   -0.0038,   18369,    0.2242,  -18985,   -0.2318,  -19395,   -0.1184,   -4317,   -0.0527,  -15078,   -0.1841,   25279,    0.1543,   41154,    0.5024,  -15875,   -0.1938,   37640,    0.2297,   10869,    0.1327,   26771,    0.3268,  -42055,   -0.2567,  -32962,   -0.4024,   -9093,   -0.1110,   -8987,   -0.0549,  -25202,   -0.3077,   16215,    0.1979,    -880,   -0.0054,    9237,    0.1128,  -10117,   -0.1235,   12104,    0.0739,   10466,    0.1278,    1638,    0.0200,    3413,    0.0208,   -5123,   -0.0625,    8536,    0.1042,   16514,    0.1008,   -4022,   -0.0491,   20536,    0.2507,   -1955,   -0.0119,    3406,    0.0416,   -5361,   -0.0654,    3936,    0.0240,    4576,    0.0559,    -640,   -0.0078,    4385,    0.0268,   -6607,   -0.0807,   10992,    0.1342,  -23930,   -0.1461,   -4682,   -0.0572,  -19248,   -0.2350,    9333,    0.0570,   -2290,   -0.0280,   11623,    0.1419,  -18730,   -0.1143,  -11000,   -0.1343,   -7730,   -0.0944,    5568,    0.0340,    4659,    0.0569,     909,    0.0111,    4079,    0.0249,    -813,   -0.0099,    4892,    0.0597,   20762,    0.1267,   18985,    0.2318,    1777,    0.0217,   23081,    0.1409,   18947,    0.2313,    4134,    0.0505,   -8440,   -0.0515,  -16266,   -0.1986,    7826,    0.0955,
  17,  -12135,   -0.0741,  -35092,   -0.4284,   22957,    0.2802,   22764,    0.1389,   35873,    0.4379,  -13109,   -0.1600,    8881,    0.0542,    4146,    0.0506,    4735,    0.0578,  -17096,   -0.1043,  -42549,   -0.5194,   25453,    0.3107,    1272,    0.0078,   16489,    0.2013,  -15217,   -0.1858,   -7313,   -0.0446,  -37424,   -0.4568,   30111,    0.3676,    8136,    0.0497,   35119,    0.4287,  -26983,   -0.3294,  -10712,   -0.0654,   -2327,   -0.0284,   -8385,   -0.1024,   46356,    0.2829,   21710,    0.2650,   24646,    0.3009,    7358,    0.0449,   24257,    0.2961,  -16899,   -0.2063,  -14594,   -0.0891,   -4868,   -0.0594,   -9726,   -0.1187,   28715,    0.1753,   42885,    0.5235,  -14170,   -0.1730,   41913,    0.2558,   11548,    0.1410,   30365,    0.3707,  -43462,   -0.2653,  -32271,   -0.3939,  -11191,   -0.1366,   -7489,   -0.0457,  -23507,   -0.2870,   16018,    0.1955,   -1933,   -0.0118,    8442,    0.1031,  -10375,   -0.1267,   13696,    0.0836,   10921,    0.1333,    2775,    0.0339,    1622,    0.0099,   -4012,   -0.0490,    5634,    0.0688,   14706,    0.0898,   -3830,   -0.0468,   18536,    0.2263,   -2271,   -0.0139,    3438,    0.0420,   -5709,   -0.0697,    2937,    0.0179,    3744,    0.0457,    -807,   -0.0099,    2748,    0.0168,   -5950,   -0.0726,    8698,    0.1062,  -23389,   -0.1428,   -5159,   -0.0630,  -18230,   -0.2225,    8078,    0.0493,   -3625,   -0.0443,   11703,    0.1429,  -16158,   -0.0986,   -8401,   -0.1026,   -7757,   -0.0947,    6394,    0.0390,    3932,    0.0480,    2462,    0.0301,    1412,    0.0086,   -1378,   -0.0168,    2790,    0.0341,   18100,    0.1105,   17291,    0.2111,     809,    0.0099,   25044,    0.1529,   22315,    0.2724,    2729,    0.0333,  -11459,   -0.0699,  -18893,   -0.2306,    7434,    0.0907,
  18,  -13164,   -0.0803,  -36004,   -0.4395,   22840,    0.2788,   27388,    0.1672,   41240,    0.5034,  -13852,   -0.1691,    4653,    0.0284,    3952,    0.0482,     701,    0.0086,  -13408,   -0.0818,  -40721,   -0.4971,   27313,    0.3334,    -594,   -0.0036,   16477,    0.2011,  -17071,   -0.2084,   -9085,   -0.0555,  -35434,   -0.4326,   26349,    0.3217,    8878,    0.0542,   37033,    0.4521,  -28155,   -0.3437,   -7069,   -0.0431,   -2792,   -0.0341,   -4277,   -0.0522,   47315,    0.2888,   20524,    0.2505,   26791,    0.3270,    9143,    0.0558,   28544,    0.3484,  -19401,   -0.2368,   -9680,   -0.0591,   -3279,   -0.0400,   -6401,   -0.0781,   15981,    0.0975,   36278,    0.4429,  -20297,   -0.2478,   43901,    0.2680,   11791,    0.1439,   32110,    0.3920,  -39148,   -0.2389,  -30396,   -0.3711,   -8752,   -0.1068,   -9378,   -0.0572,  -24764,   -0.3023,   15386,    0.1878,   -5638,   -0.0344,    5729,    0.0699,  -11367,   -0.1388,   11911,    0.0727,    9210,    0.1124,    2701,    0.0330,    1013,    0.0062,   -1521,   -0.0186,    2534,    0.0309,   13693,    0.0836,   -4425,   -0.0540,   18118,    0.2212,   -5006,   -0.0306,    1918,    0.0234,   -6924,   -0.0845,    1828,    0.0112,    2610,    0.0319,    -782,   -0.0095,    3754,    0.0229,   -6402,   -0.0782,   10156,    0.1240,  -25800,   -0.1575,   -7394,   -0.0903,  -18406,   -0.2247,    4516,    0.0276,   -3660,   -0.0447,    8176,    0.0998,  -15402,   -0.0940,   -5966,   -0.0728,   -9436,   -0.1152,    6526,    0.0398,    3182,    0.0388,    3344,    0.0408,     623,    0.0038,     -97,   -0.0012,     720,    0.0088,   13211,    0.0806,   14181,    0.1731,    -970,   -0.0118,   25932,    0.1583,   21368,    0.2608,    4564,    0.0557,  -17274,   -0.1054,  -20596,   -0.2514,    3322,    0.0406,
  19,  -13100,   -0.0800,  -35479,   -0.4331,   22379,    0.2732,   28559,    0.1743,   41919,    0.5117,  -13360,   -0.1631,    -194,   -0.0012,    2645,    0.0323,   -2839,   -0.0347,  -11615,   -0.0709,  -35907,   -0.4383,   24292,    0.2965,   -2408,   -0.0147,   13466,    0.1644,  -15874,   -0.1938,   -9430,   -0.0576,  -36003,   -0.4395,   26573,    0.3244,    5586,    0.0341,   34366,    0.4195,  -28780,   -0.3513,   -8342,   -0.0509,   -4235,   -0.0517,   -4107,   -0.0501,   48817,    0.2980,   23955,    0.2924,   24862,    0.3035,   10783,    0.0658,   28373,    0.3464,  -17590,   -0.2147,  -11422,   -0.0697,   -5895,   -0.0720,   -5527,   -0.0675,   10103,    0.0617,   32011,    0.3908,  -21908,   -0.2674,   43218,    0.2638,    9748,    0.1190,   33470,    0.4086,  -44908,   -0.2741,  -34974,   -0.4269,   -9934,   -0.1213,  -12042,   -0.0735,  -27088,   -0.3307,   15046,    0.1837,   -2241,   -0.0137,    8025,    0.0980,  -10266,   -0.1253,    9422,    0.0575,    8395,    0.1025,    1027,    0.0125,   -2606,   -0.0159,    -989,   -0.0121,   -1617,   -0.0197,   10895,    0.0665,   -3303,   -0.0403,   14198,    0.1733,   -5837,   -0.0356,    1809,    0.0221,   -7646,   -0.0933,    1408,    0.0086,     610,    0.0074,     798,    0.0097,    3398,    0.0207,   -4759,   -0.0581,    8157,    0.0996,  -26304,   -0.1606,   -8512,   -0.1039,  -17792,   -0.2172,    2620,    0.0160,   -3620,   -0.0442,    6240,    0.0762,  -15558,   -0.0950,   -5299,   -0.0647,  -10259,   -0.1252,    8542,    0.0521,    2932,    0.0358,    5610,    0.0685,    -271,   -0.0017,    -147,   -0.0018,    -124,   -0.0015,    8471,    0.0517,   10019,    0.1223,   -1548,   -0.0189,   26803,    0.1636,   20265,    0.2474,    6538,    0.0798,  -18789,   -0.1147,  -21365,   -0.2608,    2576,    0.0314,
  20,  -13720,   -0.0837,  -34456,   -0.4206,   20736,    0.2531,   29477,    0.1799,   41764,    0.5098,  -12287,   -0.1500,   -7089,   -0.0433,   -1573,   -0.0192,   -5516,   -0.0673,   -9209,   -0.0562,  -34821,   -0.4251,   25612,    0.3127,   -1800,   -0.0110,   11433,    0.1396,  -13233,   -0.1615,   -6359,   -0.0388,  -34506,   -0.4212,   28147,    0.3436,    -321,   -0.0020,   25030,    0.3056,  -25351,   -0.3095,   -9909,   -0.0605,   -5903,   -0.0721,   -4006,   -0.0489,   47567,    0.2903,   21904,    0.2674,   25663,    0.3133,    8516,    0.0520,   28244,    0.3448,  -19728,   -0.2408,  -16641,   -0.1016,   -8538,   -0.1042,   -8103,   -0.0989,    4373,    0.0267,   29568,    0.3609,  -25195,   -0.3076,   44532,    0.2718,   10147,    0.1239,   34385,    0.4198,  -38049,   -0.2322,  -31909,   -0.3895,   -6140,   -0.0750,  -12420,   -0.0758,  -25274,   -0.3085,   12854,    0.1569,   -2276,   -0.0139,    8260,    0.1008,  -10536,   -0.1286,    5835,    0.0356,    6311,    0.0770,    -476,   -0.0058,   -6729,   -0.0411,   -2213,   -0.0270,   -4516,   -0.0551,    6494,    0.0396,   -4159,   -0.0508,   10653,    0.1300,   -8450,   -0.0516,    1997,    0.0244,  -10447,   -0.1275,    4134,    0.0252,     917,    0.0112,    3217,    0.0393,    4692,    0.0286,   -3693,   -0.0451,    8385,    0.1024,  -26720,   -0.1631,   -8781,   -0.1072,  -17939,   -0.2190,   -1650,   -0.0101,   -4519,   -0.0552,    2869,    0.0350,  -17888,   -0.1092,   -4404,   -0.0538,  -13484,   -0.1646,    7913,    0.0483,    1826,    0.0223,    6087,    0.0743,   -3344,   -0.0204,    -375,   -0.0046,   -2969,   -0.0362,    5980,    0.0365,    9120,    0.1113,   -3140,   -0.0383,   26893,    0.1641,   20088,    0.2452,    6805,    0.0831,  -20063,   -0.1225,  -22836,   -0.2788,    2773,    0.0339,
