Identifier:,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,
   7,  -62568,   -0.3819,  -37580,   -0.4588,  -24988,   -0.3050,   24741,    0.1510,   44667,    0.5453,  -19926,   -0.2432,  -35953,   -0.2194,  -18710,   -0.2284,  -17243,   -0.2105,   63465,    0.3874,   28206,    0.3443,   35259,    0.4304,  -65159,   -0.3977,  -18251,   -0.2228,  -46908,   -0.5726,     798,    0.0049,   13851,    0.1691,  -13053,   -0.1593,   22753,    0.1389,   16631,    0.2030,    6122,    0.0747,  -13510,   -0.0825,   15015,    0.1833,  -28525,   -0.3482,  -73814,   -0.4505,  -31687,   -0.3868,  -42127,   -0.5143,    2452,    0.0150,  -17659,   -0.2156,   20111,    0.2455,  -25372,   -0.1549,   -6502,   -0.0794,  -18870,   -0.2304,   26858,    0.1639,    7914,    0.0966,   18944,    0.2313,  -35569,   -0.2171,  -25772,   -0.3146,   -9797,   -0.1196,   25446,    0.1553,    8343,    0.1018,   17103,    0.2088,   23253,    0.1419,   -5538,   -0.0676,   28791,    0.3515,    5844,    0.0357,   -5423,   -0.0662,   11267,    0.1375,   23719,    0.1448,   10059,    0.1228,   13660,    0.1668,   10121,    0.0618,    3270,    0.0399,    6851,    0.0836,    -813,   -0.0050,    1434,    0.0175,   -2247,   -0.0274,     -28,   -0.0002,  -10430,   -0.1273,   10402,    0.1270,  -28318,   -0.1728,   -8837,   -0.1079,  -19481,   -0.2378,  -12938,   -0.0790,    4976,    0.0607,  -17914,   -0.2187,   42857,    0.2616,   37119,    0.4531,    5738,    0.0700,   -6994,   -0.0427,   16608,    0.2027,  -23602,   -0.2881,  -16228,   -0.0991,  -11060,   -0.1350,   -5168,   -0.0631,    3821,    0.0233,    3218,    0.0393,     603,    0.0074,   -8230,   -0.0502,    7502,    0.0916,  -15732,   -0.1920,   -4206,   -0.0257,   -2452,   -0.0299,   -1754,   -0.0214,   11218,    0.0685,   14260,    0.1741,   -3042,   -0.0371,    8021,    0.0490,    5437,    0.0664,    2584,    0.0315,   21227,    0.1296,   23361,    0.2852,   -2134,   -0.0261,    8057,    0.0492,   11335,    0.1384,   -3278,   -0.0400,
   8,  -60606,   -0.3699,  -33209,   -0.4054,  -27397,   -0.3344,   24635,    0.1504,   47376,    0.5783,  -22741,   -0.2776,  -32662,   -0.1994,  -18185,   -0.2220,  -14477,   -0.1767,   55841,    0.3408,   21532,    0.2628,   34309,    0.4188,  -64562,   -0.3941,  -19597,   -0.2392,  -44965,   -0.5489,   -2140,   -0.0131,    7090,    0.0866,   -9230,   -0.1127,   21734,    0.1327,   18102,    0.2210,    3632,    0.0443,   -5846,   -0.0357,   18406,    0.2247,  -24252,   -0.2961,  -70820,   -0.4323,  -30785,   -0.3758,  -40035,   -0.4887,   -5007,   -0.0306,  -20415,   -0.2492,   15408,    0.1881,  -26164,   -0.1597,   -4555,   -0.0556,  -21609,   -0.2638,   29461,    0.1798,   10081,    0.1231,   19380,    0.2366,  -33966,   -0.2073,  -22788,   -0.2782,  -11178,   -0.1365,   24600,    0.1502,    9662,    0.1179,   14938,    0.1824,   21365,    0.1304,   -8883,   -0.1084,   30248,    0.3692,    3837,    0.0234,   -4127,   -0.0504,    7964,    0.0972,   20668,    0.1262,    8854,    0.1081,   11814,    0.1442,   12869,    0.0785,    5059,    0.0618,    7810,    0.0953,    2722,    0.0166,    1665,    0.0203,    1057,    0.0129,     559,    0.0034,  -10224,   -0.1248,   10783,    0.1316,  -30521,   -0.1863,  -11108,   -0.1356,  -19413,   -0.2370,  -11187,   -0.0683,    6285,    0.0767,  -17472,   -0.2133,   42885,    0.2618,   38165,    0.4659,    4720,    0.0576,   -7529,   -0.0460,   16844,    0.2056,  -24373,   -0.2975,  -15223,   -0.0929,  -10580,   -0.1292,   -4643,   -0.0567,    5487,    0.0335,    3656,    0.0446,    1831,    0.0224,   -8437,   -0.0515,    5945,    0.0726,  -14382,   -0.1756,   -3209,   -0.0196,   -2879,   -0.0351,    -330,   -0.0040,   13612,    0.0831,   14838,    0.1811,   -1226,   -0.0150,    6861,    0.0419,    5584,    0.0682,    1277,    0.0156,   19974,    0.1219,   23657,    0.2888,   -3683,   -0.0450,   11727,    0.0716,   13024,    0.1590,   -1297,   -0.0158,
   9,  -60842,   -0.3714,  -33390,   -0.4076,  -27452,   -0.3351,   22142,    0.1351,   47203,    0.5762,  -25061,   -0.3059,  -28906,   -0.1764,  -14408,   -0.1759,  -14498,   -0.1770,   56265,    0.3434,   18658,    0.2278,   37607,    0.4591,  -70405,   -0.4297,  -19955,   -0.2436,  -50450,   -0.6159,   -4418,   -0.0270,    2692,    0.0329,   -7110,   -0.0868,   23960,    0.1462,   17582,    0.2146,    6378,    0.0779,   -2912,   -0.0178,   20865,    0.2547,  -23777,   -0.2903,  -70916,   -0.4329,  -27279,   -0.3330,  -43637,   -0.5327,  -11067,   -0.0675,  -23935,   -0.2922,   12868,    0.1571,  -26250,   -0.1602,   -3581,   -0.0437,  -22669,   -0.2767,   30158,    0.1841,   10020,    0.1223,   20138,    0.2458,  -37145,   -0.2267,  -23741,   -0.2898,  -13404,   -0.1636,   28624,    0.1747,   10644,    0.1299,   17980,    0.2195,   20915,    0.1277,   -9581,   -0.1170,   30496,    0.3723,    3200,    0.0195,   -2698,   -0.0329,    5898,    0.0720,   20684,    0.1262,   10255,    0.1252,   10429,    0.1273,   14684,    0.0896,    5495,    0.0671,    9189,    0.1122,    5158,    0.0315,     973,    0.0119,    4185,    0.0511,   -1675,   -0.0102,  -11877,   -0.1450,   10202,    0.1245,  -32549,   -0.1987,  -13119,   -0.1601,  -19430,   -0.2372,  -11075,   -0.0676,    5628,    0.0687,  -16703,   -0.2039,   40622,    0.2479,   37100,    0.4529,    3522,    0.0430,   -7766,   -0.0474,   16220,    0.1980,  -23986,   -0.2928,  -14168,   -0.0865,   -9501,   -0.1160,   -4667,   -0.0570,    7226,    0.0441,    4118,    0.0503,    3108,    0.0379,   -7369,   -0.0450,    6806,    0.0831,  -14175,   -0.1730,   -2096,   -0.0128,   -1764,   -0.0215,    -332,   -0.0041,   15427,    0.0942,   14924,    0.1822,     503,    0.0061,   12410,    0.0757,    8153,    0.0995,    4257,    0.0520,   17169,    0.1048,   23498,    0.2868,   -6329,   -0.0773,   16268,    0.0993,   14728,    0.1798,    1540,    0.0188,
  10,  -55529,   -0.3389,  -27176,   -0.3317,  -28353,   -0.3461,   20133,    0.1229,   46898,    0.5725,  -26765,   -0.3267,  -30290,   -0.1849,  -14906,   -0.1820,  -15384,   -0.1878,   57646,    0.3519,   20349,    0.2484,   37297,    0.4553,  -78658,   -0.4801,  -26017,   -0.3176,  -52641,   -0.6426,      59,    0.0004,    2522,    0.0308,   -2463,   -0.0301,   22548,    0.1376,   17142,    0.2093,    5406,    0.0660,   -1715,   -0.0105,   21545,    0.2630,  -23260,   -0.2839,  -69562,   -0.4246,  -27716,   -0.3383,  -41846,   -0.5108,  -15514,   -0.0947,  -23756,   -0.2900,    8242,    0.1006,  -23559,   -0.1438,    -691,   -0.0084,  -22868,   -0.2792,   32933,    0.2010,   11864,    0.1448,   21069,    0.2572,  -35247,   -0.2151,  -19472,   -0.2377,  -15775,   -0.1926,   32532,    0.1986,   14494,    0.1769,   18038,    0.2202,   27896,    0.1703,   -7190,   -0.0878,   35086,    0.4283,    1926,    0.0118,   -2917,   -0.0356,    4843,    0.0591,   17484,    0.1067,   10009,    0.1222,    7475,    0.0913,   15274,    0.0932,    4858,    0.0593,   10416,    0.1272,    3408,    0.0208,    -579,   -0.0071,    3987,    0.0487,   -1048,   -0.0064,  -12032,   -0.1469,   10984,    0.1341,  -33998,   -0.2075,  -14239,   -0.1738,  -19759,   -0.2412,   -9679,   -0.0591,    4532,    0.0553,  -14211,   -0.1735,   39565,    0.2415,   35444,    0.4327,    4121,    0.0503,  -10077,   -0.0615,   15634,    0.1909,  -25711,   -0.3139,   -9495,   -0.0580,   -6911,   -0.0844,   -2584,   -0.0315,   13586,    0.0829,    6844,    0.0835,    6742,    0.0823,   -4119,   -0.0251,   10637,    0.1299,  -14756,   -0.1801,    3111,    0.0190,    1442,    0.0176,    1669,    0.0204,   16926,    0.1033,   15409,    0.1881,    1517,    0.0185,   14142,    0.0863,    7501,    0.0916,    6641,    0.0811,   13978,    0.0853,   22129,    0.2701,   -8151,   -0.0995,   22440,    0.1370,   17479,    0.2134,    4961,    0.0606,
  11,  -52840,   -0.3225,  -28964,   -0.3536,  -23876,   -0.2915,   18085,    0.1104,   44852,    0.5475,  -26767,   -0.3268,  -31429,   -0.1918,  -14910,   -0.1820,  -16519,   -0.2017,   57004,    0.3479,   21616,    0.2639,   35388,    0.4320,  -86699,   -0.5292,  -33536,   -0.4094,  -53163,   -0.6490,    -824,   -0.0050,    1153,    0.0141,   -1977,   -0.0241,   20384,    0.1244,   16334,    0.1994,    4050,    0.0494,   -3318,   -0.0203,   19574,    0.2389,  -22892,   -0.2795,  -68599,   -0.4187,  -24903,   -0.3040,  -43696,   -0.5334,  -19973,   -0.1219,  -24373,   -0.2975,    4400,    0.0537,  -18287,   -0.1116,    3834,    0.0468,  -22121,   -0.2700,   30435,    0.1858,   11656,    0.1423,   18779,    0.2292,  -38441,   -0.2346,  -18954,   -0.2314,  -19487,   -0.2379,   30885,    0.1885,   14686,    0.1793,   16199,    0.1977,   28521,    0.1741,   -5378,   -0.0657,   33899,    0.4138,    3470,    0.0212,   -4638,   -0.0566,    8108,    0.0990,   20312,    0.1240,   12416,    0.1516,    7896,    0.0964,   12834,    0.0783,    2222,    0.0271,   10612,    0.1295,    2668,    0.0163,   -3111,   -0.0380,    5779,    0.0705,   -1391,   -0.0085,  -12870,   -0.1571,   11479,    0.1401,  -35808,   -0.2186,  -16507,   -0.2015,  -19301,   -0.2356,   -8099,   -0.0494,    3673,    0.0448,  -11772,   -0.1437,   38469,    0.2348,   34011,    0.4152,    4458,    0.0544,  -10014,   -0.0611,   14828,    0.1810,  -24842,   -0.3033,   -5652,   -0.0345,   -5272,   -0.0644,    -380,   -0.0046,   18065,    0.1103,   10818,    0.1321,    7247,    0.0885,   -1785,   -0.0109,   12368,    0.1510,  -14153,   -0.1728,    8452,    0.0516,    4790,    0.0585,    3662,    0.0447,   17381,    0.1061,   15105,    0.1844,    2276,    0.0278,   17293,    0.1056,   10062,    0.1228,    7231,    0.0883,   13969,    0.0853,   22417,    0.2737,   -8448,   -0.1031,   24998,    0.1526,   18006,    0.2198,    6992,    0.0854,
  12,  -52956,   -0.3232,  -29875,   -0.3647,  -23081,   -0.2818,   21342,    0.1303,   46986,    0.5736,  -25644,   -0.3130,  -34186,   -0.2087,  -16159,   -0.1973,  -18027,   -0.2201,   59480,    0.3630,   24907,    0.3040,   34573,    0.4220,  -92096,   -0.5621,  -42407,   -0.5177,  -49689,   -0.6066,   -1865,   -0.0114,    2064,    0.0252,   -3929,   -0.0480,   22512,    0.1374,   17837,    0.2177,    4675,    0.0571,    2590,    0.0158,   22218,    0.2712,  -19628,   -0.2396,  -69405,   -0.4236,  -26960,   -0.3291,  -42445,   -0.5181,  -15620,   -0.0953,  -22127,   -0.2701,    6507,    0.0794,  -15561,   -0.0950,    4182,    0.0511,  -19743,   -0.2410,   28583,    0.1745,   11592,    0.1415,   16991,    0.2074,  -40071,   -0.2446,  -18422,   -0.2249,  -21649,   -0.2643,   27500,    0.1679,   10554,    0.1288,   16946,    0.2069,   29286,    0.1788,   -4880,   -0.0596,   34166,    0.4171,    -828,   -0.0051,   -6155,   -0.0751,    5327,    0.0650,   23513,    0.1435,   14921,    0.1821,    8592,    0.1049,   12078,    0.0737,     122,    0.0015,   11956,    0.1460,     159,    0.0010,   -4630,   -0.0565,    4789,    0.0585,   -3069,   -0.0187,  -15803,   -0.1929,   12734,    0.1554,  -32746,   -0.1999,  -14751,   -0.1801,  -17995,   -0.2197,   -7621,   -0.0465,    3979,    0.0486,  -11600,   -0.1416,   37082,    0.2263,   31930,    0.3898,    5152,    0.0629,  -13389,   -0.0817,   14195,    0.1733,  -27584,   -0.3367,   -3893,   -0.0238,   -3978,   -0.0486,      85,    0.0010,   19646,    0.1199,   14831,    0.1810,    4815,    0.0588,    3677,    0.0224,   15569,    0.1901,  -11892,   -0.1452,   13446,    0.0821,    7892,    0.0963,    5554,    0.0678,   17813,    0.1087,   15784,    0.1927,    2029,    0.0248,   17244,    0.1053,   10530,    0.1285,    6714,    0.0820,   15447,    0.0943,   21798,    0.2661,   -6351,   -0.0775,   27206,    0.1661,   17998,    0.2197,    9208,    0.1124,
  13,  -50603,   -0.3089,  -28365,   -0.3463,  -22238,   -0.2715,   22882,    0.1397,   45570,    0.5563,  -22688,   -0.2770,  -37102,   -0.2265,  -19104,   -0.2332,  -17998,   -0.2197,   55545,    0.3390,   27940,    0.3411,   27605,    0.3370,  -97684,   -0.5962,  -49096,   -0.5993,  -48588,   -0.5931,   -4334,   -0.0265,    3432,    0.0419,   -7766,   -0.0948,   24064,    0.1469,   17920,    0.2188,    6144,    0.0750,   -4026,   -0.0246,   17575,    0.2145,  -21601,   -0.2637,  -73223,   -0.4469,  -31926,   -0.3897,  -41297,   -0.5041,  -18730,   -0.1143,  -25024,   -0.3055,    6294,    0.0768,  -13798,   -0.0842,    5094,    0.0622,  -18892,   -0.2306,   23537,    0.1437,    8598,    0.1050,   14939,    0.1824,  -34116,   -0.2082,  -15574,   -0.1901,  -18542,   -0.2263,   22418,    0.1368,    9227,    0.1126,   13191,    0.1610,   27504,    0.1679,   -1746,   -0.0213,   29250,    0.3571,    1128,    0.0069,   -6227,   -0.0760,    7355,    0.0898,   22827,    0.1393,   15173,    0.1852,    7654,    0.0934,   11992,    0.0732,    -911,   -0.0111,   12903,    0.1575,     763,    0.0047,   -5469,   -0.0668,    6232,    0.0761,   -4463,   -0.0272,  -18161,   -0.2217,   13698,    0.1672,  -36089,   -0.2203,  -17828,   -0.2176,  -18261,   -0.2229,   -4693,   -0.0286,    4409,    0.0538,   -9102,   -0.1111,   36063,    0.2201,   31240,    0.3814,    4823,    0.0589,  -14108,   -0.0861,   12209,    0.1490,  -26317,   -0.3213,   -3728,   -0.0228,   -2847,   -0.0348,    -881,   -0.0108,   19318,    0.1179,   15758,    0.1924,    3560,    0.0435,    4729,    0.0289,   15784,    0.1927,  -11055,   -0.1350,   14788,    0.0903,    9269,    0.1132,    5519,    0.0674,   16952,    0.1035,   15982,    0.1951,     970,    0.0118,   18495,    0.1129,   12560,    0.1533,    5935,    0.0725,   17020,    0.1039,   23737,    0.2898,   -6717,   -0.0820,   28544,    0.1742,   18639,    0.2275,    9905,    0.1209,
  14,  -49458,   -0.3019,  -28938,   -0.3533,  -20520,   -0.2505,   21549,    0.1315,   42792,    0.5224,  -21243,   -0.2593,  -40859,   -0.2494,  -23463,   -0.2864,  -17396,   -0.2124,   53897,    0.3290,   26611,    0.3249,   27286,    0.3331,  -93960,   -0.5735,  -49772,   -0.6076,  -44188,   -0.5394,   -9505,   -0.0580,     246,    0.0030,   -9751,   -0.1190,   22996,    0.1404,   16826,    0.2054,    6170,    0.0753,   -4049,   -0.0247,   19065,    0.2327,  -23114,   -0.2822,  -82364,   -0.5027,  -40261,   -0.4915,  -42103,   -0.5140,  -18300,   -0.1117,  -24068,   -0.2938,    5768,    0.0704,  -13889,   -0.0848,    8079,    0.0986,  -21968,   -0.2682,   23785,    0.1452,    8880,    0.1084,   14905,    0.1820,  -37134,   -0.2267,  -19786,   -0.2415,  -17348,   -0.2118,   20561,    0.1255,    6764,    0.0826,   13797,    0.1684,   23356,    0.1426,     193,    0.0024,   23163,    0.2828,   -4472,   -0.0273,   -8481,   -0.1035,    4009,    0.0489,   22696,    0.1385,   14227,    0.1737,    8469,    0.1034,   14274,    0.0871,    -430,   -0.0052,   14704,    0.1795,     546,    0.0033,   -5464,   -0.0667,    6010,    0.0734,   -8028,   -0.0490,  -20745,   -0.2532,   12717,    0.1552,  -36867,   -0.2250,  -17600,   -0.2149,  -19267,   -0.2352,   -4086,   -0.0249,    4147,    0.0506,   -8233,   -0.1005,   34197,    0.2087,   28861,    0.3523,    5336,    0.0651,  -12867,   -0.0785,   12531,    0.1530,  -25398,   -0.3100,   -3208,   -0.0196,   -1678,   -0.0205,   -1530,   -0.0187,   19712,    0.1203,   16655,    0.2033,    3057,    0.0373,    3642,    0.0222,   15666,    0.1912,  -12024,   -0.1468,   16680,    0.1018,   11030,    0.1346,    5650,    0.0690,   16052,    0.0980,   14904,    0.1819,    1148,    0.0140,   17121,    0.1045,   12609,    0.1539,    4512,    0.0551,   17924,    0.1094,   23577,    0.2878,   -5653,   -0.0690,   26723,    0.1631,   17398,    0.2124,    9325,    0.1138,
  15,  -49485,   -0.3020,  -30870,   -0.3768,  -18615,   -0.2272,   20089,    0.1226,   42836,    0.5229,  -22747,   -0.2777,  -42571,   -0.2598,  -23239,   -0.2837,  -19332,   -0.2360,   53765,    0.3282,   23368,    0.2853,   30397,    0.3711,  -85264,   -0.5204,  -45196,   -0.5517,  -40068,   -0.4891,  -16351,   -0.0998,   -4666,   -0.0570,  -11685,   -0.1426,   23056,    0.1407,   14980,    0.1829,    8076,    0.0986,   -3964,   -0.0242,   16800,    0.2051,  -20764,   -0.2535,  -89067,   -0.5436,  -41197,   -0.5029,  -47870,   -0.5844,  -24247,   -0.1480,  -26145,   -0.3192,    1898,    0.0232,  -13668,   -0.0834,   10843,    0.1324,  -24511,   -0.2992,   29211,    0.1783,    9878,    0.1206,   19333,    0.2360,  -42160,   -0.2573,  -23106,   -0.2821,  -19054,   -0.2326,   20080,    0.1226,    7280,    0.0889,   12800,    0.1563,   22482,    0.1372,    3405,    0.0416,   19077,    0.2329,   -5131,   -0.0313,  -10827,   -0.1322,    5696,    0.0695,   19271,    0.1176,   14105,    0.1722,    5166,    0.0631,   14744,    0.0900,    -751,   -0.0092,   15495,    0.1892,    2367,    0.0144,   -4233,   -0.0517,    6600,    0.0806,   -9333,   -0.0570,  -22340,   -0.2727,   13007,    0.1588,  -38194,   -0.2331,  -18800,   -0.2295,  -19394,   -0.2368,   -4649,   -0.0284,    3458,    0.0422,   -8107,   -0.0990,   34666,    0.2116,   29128,    0.3556,    5538,    0.0676,  -12933,   -0.0789,   12570,    0.1534,  -25503,   -0.3113,   -2158,   -0.0132,    -455,   -0.0056,   -1703,   -0.0208,   15807,    0.0965,   14748,    0.1800,    1059,    0.0129,    1904,    0.0116,   14580,    0.1780,  -12676,   -0.1547,   14465,    0.0883,   11377,    0.1389,    3088,    0.0377,   14805,    0.0904,   14890,    0.1818,     -85,   -0.0010,   15809,    0.0965,   12591,    0.1537,    3218,    0.0393,   18657,    0.1139,   23891,    0.2916,   -5234,   -0.0639,   26963,    0.1646,   17160,    0.2095,    9803,    0.1197,
  16,  -51316,   -0.3132,  -32114,   -0.3920,  -19202,   -0.2344,   11764,    0.0718,   38330,    0.4679,  -26566,   -0.3243,  -39317,   -0.2400,  -24704,   -0.3016,  -14613,   -0.1784,   46761,    0.2854,   17680,    0.2158,   29081,    0.3550,  -78067,   -0.4765,  -41137,   -0.5022,  -36930,   -0.4508,  -17138,   -0.1046,   -4997,   -0.0610,  -12141,   -0.1482,   18364,    0.1121,    7495,    0.0915,   10869,    0.1327,   -3564,   -0.0218,   17407,    0.2125,  -20971,   -0.2560,  -99154,   -0.6052,  -45296,   -0.5529,  -53858,   -0.6575,  -27646,   -0.1687,  -26451,   -0.3229,   -1195,   -0.0146,  -11199,   -0.0684,   13822,    0.1687,  -25021,   -0.3054,   30948,    0.1889,   11694,    0.1428,   19254,    0.2350,  -52865,   -0.3227,  -30631,   -0.3739,  -22234,   -0.2714,   22057,    0.1346,    6787,    0.0829,   15270,    0.1864,   25303,    0.1544,    7529,    0.0919,   17774,    0.2170,   -4234,   -0.0258,  -10263,   -0.1253,    6029,    0.0736,   17793,    0.1086,   14372,    0.1754,    3421,    0.0418,   17893,    0.1092,     692,    0.0084,   17201,    0.2100,    2456,    0.0150,   -4091,   -0.0499,    6547,    0.0799,  -11930,   -0.0728,  -24428,   -0.2982,   12498,    0.1526,  -39656,   -0.2420,  -18465,   -0.2254,  -21191,   -0.2587,   -5901,   -0.0360,    4112,    0.0502,  -10013,   -0.1222,   31960,    0.1951,   26932,    0.3288,    5028,    0.0614,  -12455,   -0.0760,   13030,    0.1591,  -25485,   -0.3111,    -687,   -0.0042,    1427,    0.0174,   -2114,   -0.0258,   14721,    0.0899,   13442,    0.1641,    1279,    0.0156,    1397,    0.0085,   13452,    0.1642,  -12055,   -0.1472,   11224,    0.0685,   10445,    0.1275,     779,    0.0095,   15581,    0.0951,   13564,    0.1656,    2017,    0.0246,   13991,    0.0854,   12628,    0.1542,    1363,    0.0166,   15959,    0.0974,   21463,    0.2620,   -5504,   -0.0672,   27081,    0.1653,   16406,    0.2003,   10675,    0.1303,
  17,  -50593,   -0.3088,  -34740,   -0.4241,  -15853,   -0.1935,    2305,    0.0141,   33727,    0.4117,  -31422,   -0.3836,  -40987,   -0.2502,  -28101,   -0.3430,  -12886,   -0.1573,   51377,    0.3136,   21130,    0.2579,   30247,    0.3692,  -70199,   -0.4285,  -37135,   -0.4533,  -33064,   -0.4036,  -23363,   -0.1426,  -10656,   -0.1301,  -12707,   -0.1551,   18461,    0.1127,    4071,    0.0497,   14390,    0.1757,   -1721,   -0.0105,   17663,    0.2156,  -19384,   -0.2366, -105330,   -0.6429,  -48889,   -0.5968,  -56441,   -0.6890,  -26929,   -0.1644,  -28558,   -0.3486,    1629,    0.0199,   -9724,   -0.0594,   14800,    0.1807,  -24524,   -0.2994,   37395,    0.2282,   13266,    0.1619,   24129,    0.2946,  -52683,   -0.3216,  -31271,   -0.3817,  -21412,   -0.2614,   30658,    0.1871,   13142,    0.1604,   17516,    0.2138,   22269,    0.1359,    5088,    0.0621,   17181,    0.2097,     437,    0.0027,   -8467,   -0.1034,    8904,    0.1087,   16137,    0.0985,   13955,    0.1704,    2182,    0.0266,   17379,    0.1061,     761,    0.0093,   16618,    0.2029,    1583,    0.0097,   -4974,   -0.0607,    6557,    0.0800,  -11080,   -0.0676,  -25242,   -0.3081,   14162,    0.1729,  -43131,   -0.2633,  -18111,   -0.2211,  -25020,   -0.3054,   -4892,   -0.0299,    5628,    0.0687,  -10520,   -0.1284,   34214,    0.2088,   27223,    0.3323,    6991,    0.0853,  -12180,   -0.0743,   13450,    0.1642,  -25630,   -0.3129,    2625,    0.0160,    2887,    0.0352,    -262,   -0.0032,    9371,    0.0572,   11091,    0.1354,   -1720,   -0.0210,   -1140,   -0.0070,   13090,    0.1598,  -14230,   -0.1737,    7840,    0.0479,   10094,    0.1232,   -2254,   -0.0275,   13202,    0.0806,   12813,    0.1564,     389,    0.0047,   14654,    0.0894,   12335,    0.1506,    2319,    0.0283,   12010,    0.0733,   18844,    0.2300,   -6834,   -0.0834,   25590,    0.1562,   15447,    0.1886,   10143,    0.1238,
  18,  -51127,   -0.3121,  -36274,   -0.4428,  -14853,   -0.1813,    3305,    0.0202,   34328,    0.4191,  -31023,   -0.3787,  -38723,   -0.2364,  -28363,   -0.3462,  -10360,   -0.1265,   57259,    0.3495,   23370,    0.2853,   33889,    0.4137,  -60849,   -0.3714,  -30963,   -0.3780,  -29886,   -0.3648,  -27860,   -0.1700,  -13095,   -0.1599,  -14765,   -0.1802,    8341,    0.0509,   -3579,   -0.0437,   11920,    0.1455,    2475,    0.0151,   17481,    0.2134,  -15006,   -0.1832,  -98878,   -0.6035,  -47083,   -0.5748,  -51795,   -0.6323,  -28727,   -0.1753,  -29808,   -0.3639,    1081,    0.0132,   -9910,   -0.0605,   11882,    0.1450,  -21792,   -0.2660,   35574,    0.2171,   12343,    0.1507,   23231,    0.2836,  -51582,   -0.3148,  -32391,   -0.3954,  -19191,   -0.2343,   33090,    0.2020,   12835,    0.1567,   20255,    0.2473,   20692,    0.1263,    5229,    0.0638,   15463,    0.1888,     864,    0.0053,   -9828,   -0.1200,   10692,    0.1305,   15310,    0.0934,   14072,    0.1718,    1238,    0.0151,   17760,    0.1084,    2595,    0.0317,   15165,    0.1851,    2785,    0.0170,   -4275,   -0.0522,    7060,    0.0862,  -11512,   -0.0703,  -25916,   -0.3164,   14404,    0.1758,  -47019,   -0.2870,  -20246,   -0.2472,  -26773,   -0.3268,   -5052,   -0.0308,    7040,    0.0859,  -12092,   -0.1476,   33979,    0.2074,   26322,    0.3213,    7657,    0.0935,   -8833,   -0.0539,   13706,    0.1673,  -22539,   -0.2751,     988,    0.0060,    4684,    0.0572,   -3696,   -0.0451,   10727,    0.0655,   10979,    0.1340,    -252,   -0.0031,   -1314,   -0.0080,   15731,    0.1920,  -17045,   -0.2081,    4641,    0.0283,    9602,    0.1172,   -4961,   -0.0606,   10794,    0.0659,   10665,    0.1302,     129,    0.0016,   13240,    0.0808,   11826,    0.1444,    1414,    0.0173,    8904,    0.0543,   17997,    0.2197,   -9093,   -0.1110,   24157,    0.1474,   14473,    0.1767,    9684,    0.1182,
  19,  -48654,   -0.2970,  -38431,   -0.4691,  -10223,   -0.1248,    4144,    0.0253,   32997,    0.4028,  -28853,   -0.3522,  -33641,   -0.2053,  -27114,   -0.3310,   -6527,   -0.0797,   62082,    0.3789,   25117,    0.3066,   36965,    0.4512,  -55825,   -0.3407,  -28599,   -0.3491,  -27226,   -0.3324,  -36754,   -0.2243,  -15676,   -0.1914,  -21078,   -0.2573,    2496,    0.0152,   -6994,   -0.0854,    9490,    0.1158,     895,    0.0055,   15494,    0.1891,  -14599,   -0.1782,  -92328,   -0.5635,  -47128,   -0.5753,  -45200,   -0.5518,  -29304,   -0.1789,  -30075,   -0.3671,     771,    0.0094,   -6308,   -0.0385,   14487,    0.1768,  -20795,   -0.2539,   31570,    0.1927,   10576,    0.1291,   20994,    0.2563,  -49221,   -0.3004,  -34027,   -0.4154,  -15194,   -0.1855,   30514,    0.1862,   16043,    0.1958,   14471,    0.1767,   20950,    0.1279,    4919,    0.0600,   16031,    0.1957,    3467,    0.0212,  -12692,   -0.1549,   16159,    0.1973,   14955,    0.0913,   13702,    0.1673,    1253,    0.0153,   15704,    0.0959,    3674,    0.0449,   12030,    0.1469,    1771,    0.0108,   -4644,   -0.0567,    6415,    0.0783,  -11041,   -0.0674,  -26105,   -0.3187,   15064,    0.1839,  -48638,   -0.2969,  -20050,   -0.2448,  -28588,   -0.3490,   -6875,   -0.0420,    5414,    0.0661,  -12289,   -0.1500,   34521,    0.2107,   26322,    0.3213,    8199,    0.1001,   -6380,   -0.0389,   14757,    0.1801,  -21137,   -0.2580,     671,    0.0041,    4065,    0.0496,   -3394,   -0.0414,    9116,    0.0556,   11467,    0.1400,   -2351,   -0.0287,    -461,   -0.0028,   17398,    0.2124,  -17859,   -0.2180,    4532,    0.0277,   10050,    0.1227,   -5518,   -0.0674,    8447,    0.0516,    8555,    0.1044,    -108,   -0.0013,   13991,    0.0854,   11731,    0.1432,    2260,    0.0276,    4387,    0.0268,   15701,    0.1917,  -11314,   -0.1381,   19271,    0.1176,   11956,    0.1460,    7315,    0.0893,
