Identifier:,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,
  99,   80902,    0.4938,   52144,    0.6365,   28758,    0.3511,   27707,    0.1691,    2854,    0.0348,   24853,    0.3034,   56925,    0.3475,   27786,    0.3392,   29139,    0.3557,  -36429,   -0.2224,   -9623,   -0.1175,  -26806,   -0.3272,   50464,    0.3080,   35847,    0.4376,   14617,    0.1784,   -7557,   -0.0461,  -29613,   -0.3615,   22056,    0.2692,   15089,    0.0921,   -9188,   -0.1122,   24277,    0.2964,   26299,    0.1605,    3676,    0.0449,   22623,    0.2762,   17309,    0.1056,   36338,    0.4436,  -19029,   -0.2323,  -13819,   -0.0843,   18802,    0.2295,  -32621,   -0.3982,   11796,    0.0720,   36551,    0.4462,  -24755,   -0.3022,   67915,    0.4145,   29469,    0.3597,   38446,    0.4693,  -12180,   -0.0743,  -30512,   -0.3725,   18332,    0.2238,   21186,    0.1293,   17976,    0.2194,    3210,    0.0392,   46757,    0.2854,   13978,    0.1706,   32779,    0.4001,   -1794,   -0.0110,    5277,    0.0644,   -7071,   -0.0863,  -17019,   -0.1039,    -974,   -0.0119,  -16045,   -0.1959,    3123,    0.0191,     212,    0.0026,    2911,    0.0355,   23199,    0.1416,    9868,    0.1205,   13331,    0.1627,    9910,    0.0605,   16071,    0.1962,   -6161,   -0.0752,    5680,    0.0347,    4000,    0.0488,    1680,    0.0205,    3470,    0.0212,    1656,    0.0202,    1814,    0.0221,   32488,    0.1983,   19174,    0.2341,   13314,    0.1625,    4840,    0.0295,   11656,    0.1423,   -6816,   -0.0832,  -18490,   -0.1129,   -3482,   -0.0425,  -15008,   -0.1832,   10245,    0.0625,    7860,    0.0960,    2385,    0.0291,    3954,    0.0241,   -7696,   -0.0939,   11650,    0.1422,   -1123,   -0.0069,    5407,    0.0660,   -6530,   -0.0797,  -13634,   -0.0832,   -6222,   -0.0760,   -7412,   -0.0905,   19735,    0.1205,   28629,    0.3495,   -8894,   -0.1086,
 100,   83309,    0.5085,   56725,    0.6925,   26584,    0.3245,   31373,    0.1915,    6457,    0.0788,   24916,    0.3042,   54052,    0.3299,   29124,    0.3555,   24928,    0.3043,  -31587,   -0.1928,   -8415,   -0.1027,  -23172,   -0.2829,   48630,    0.2968,   34563,    0.4219,   14067,    0.1717,    -421,   -0.0026,  -25138,   -0.3069,   24717,    0.3017,   10326,    0.0630,  -10118,   -0.1235,   20444,    0.2496,   29927,    0.1827,    4704,    0.0574,   25223,    0.3079,   14237,    0.0869,   31083,    0.3794,  -16846,   -0.2056,  -10643,   -0.0650,   16827,    0.2054,  -27470,   -0.3353,   13352,    0.0815,   41182,    0.5027,  -27830,   -0.3397,   66916,    0.4084,   26972,    0.3293,   39944,    0.4876,   -6441,   -0.0393,  -25858,   -0.3157,   19417,    0.2370,   27743,    0.1693,   22026,    0.2689,    5717,    0.0698,   44463,    0.2714,   11472,    0.1400,   32991,    0.4027,   -5379,   -0.0328,    2519,    0.0308,   -7898,   -0.0964,  -18438,   -0.1125,   -1461,   -0.0178,  -16977,   -0.2072,    3317,    0.0202,    -689,   -0.0084,    4006,    0.0489,   21807,    0.1331,   10155,    0.1240,   11652,    0.1422,   10692,    0.0653,   14818,    0.1809,   -4126,   -0.0504,    8822,    0.0538,    5825,    0.0711,    2997,    0.0366,    5474,    0.0334,    3092,    0.0377,    2382,    0.0291,   34443,    0.2102,   20357,    0.2485,   14086,    0.1720,    5802,    0.0354,   11734,    0.1432,   -5932,   -0.0724,  -19663,   -0.1200,   -4147,   -0.0506,  -15516,   -0.1894,   11145,    0.0680,    7243,    0.0884,    3902,    0.0476,    -642,   -0.0039,   -8952,   -0.1093,    8310,    0.1014,   -2402,   -0.0147,    4760,    0.0581,   -7162,   -0.0874,  -12282,   -0.0750,   -5047,   -0.0616,   -7235,   -0.0883,   18423,    0.1124,   26212,    0.3200,   -7789,   -0.0951,
 101,   83621,    0.5104,   59796,    0.7300,   23825,    0.2908,   28587,    0.1745,    9451,    0.1154,   19136,    0.2336,   56546,    0.3451,   33683,    0.4112,   22863,    0.2791,  -31352,   -0.1914,   -9304,   -0.1136,  -22048,   -0.2691,   43777,    0.2672,   31895,    0.3894,   11882,    0.1450,    9597,    0.0586,  -15614,   -0.1906,   25211,    0.3078,    8126,    0.0496,  -11934,   -0.1457,   20060,    0.2449,   33238,    0.2029,    7633,    0.0932,   25605,    0.3126,   15718,    0.0959,   28607,    0.3492,  -12889,   -0.1573,   -7710,   -0.0471,   14848,    0.1813,  -22558,   -0.2754,   14058,    0.0858,   41866,    0.5111,  -27808,   -0.3395,   68884,    0.4204,   27139,    0.3313,   41745,    0.5096,   -9763,   -0.0596,  -25032,   -0.3056,   15269,    0.1864,   26170,    0.1597,   18544,    0.2264,    7626,    0.0931,   49468,    0.3019,    9191,    0.1122,   40277,    0.4917,   -8226,   -0.0502,     121,    0.0015,   -8347,   -0.1019,  -23853,   -0.1456,   -5375,   -0.0656,  -18478,   -0.2256,    2802,    0.0171,   -1135,   -0.0139,    3937,    0.0481,   19933,    0.1217,   10304,    0.1258,    9629,    0.1175,   10683,    0.0652,   13016,    0.1589,   -2333,   -0.0285,   12322,    0.0752,    6779,    0.0828,    5543,    0.0677,    6130,    0.0374,    2618,    0.0320,    3512,    0.0429,   35742,    0.2182,   21087,    0.2574,   14655,    0.1789,    6652,    0.0406,   12761,    0.1558,   -6109,   -0.0746,  -22401,   -0.1367,   -6009,   -0.0734,  -16392,   -0.2001,   11866,    0.0724,    7074,    0.0864,    4792,    0.0585,    -733,   -0.0045,   -7982,   -0.0974,    7249,    0.0885,    -862,   -0.0053,    6086,    0.0743,   -6948,   -0.0848,  -12021,   -0.0734,   -6421,   -0.0784,   -5600,   -0.0684,   16945,    0.1034,   24394,    0.2978,   -7449,   -0.0909,
 102,   80792,    0.4931,   61214,    0.7473,   19578,    0.2390,   28419,    0.1735,   13895,    0.1696,   14524,    0.1773,   57319,    0.3499,   33245,    0.4058,   24074,    0.2939,  -31102,   -0.1898,   -9824,   -0.1199,  -21278,   -0.2597,   42064,    0.2567,   28278,    0.3452,   13786,    0.1683,    8099,    0.0494,  -13953,   -0.1703,   22052,    0.2692,    5670,    0.0346,  -13868,   -0.1693,   19538,    0.2385,   33407,    0.2039,    6746,    0.0824,   26661,    0.3255,   15542,    0.0949,   27979,    0.3416,  -12437,   -0.1518,   -3945,   -0.0241,   16612,    0.2028,  -20557,   -0.2509,   16944,    0.1034,   44472,    0.5429,  -27528,   -0.3360,   66438,    0.4055,   29988,    0.3661,   36450,    0.4450,   -4890,   -0.0298,  -24221,   -0.2957,   19331,    0.2360,   24792,    0.1513,   15582,    0.1902,    9210,    0.1124,   49286,    0.3008,    7245,    0.0884,   42041,    0.5132,   -8614,   -0.0526,   -1488,   -0.0182,   -7126,   -0.0870,  -23674,   -0.1445,   -5891,   -0.0719,  -17783,   -0.2171,    -523,   -0.0032,   -4091,   -0.0499,    3568,    0.0436,   21563,    0.1316,   13767,    0.1681,    7796,    0.0952,   12762,    0.0779,   12713,    0.1552,      49,    0.0006,   16759,    0.1023,    8541,    0.1043,    8218,    0.1003,    4975,    0.0304,     625,    0.0076,    4350,    0.0531,   35829,    0.2187,   22355,    0.2729,   13474,    0.1645,    8385,    0.0512,   13033,    0.1591,   -4648,   -0.0567,  -21178,   -0.1293,   -3699,   -0.0452,  -17479,   -0.2134,   13355,    0.0815,    8150,    0.0995,    5205,    0.0635,   -2512,   -0.0153,   -9208,   -0.1124,    6696,    0.0817,   -2698,   -0.0165,    4704,    0.0574,   -7402,   -0.0904,  -10811,   -0.0660,   -3429,   -0.0419,   -7382,   -0.0901,   15962,    0.0974,   23054,    0.2814,   -7092,   -0.0866,
 103,   77757,    0.4746,   58016,    0.7082,   19741,    0.2410,   24318,    0.1484,   15071,    0.1840,    9247,    0.1129,   59877,    0.3655,   34007,    0.4151,   25870,    0.3158,  -28750,   -0.1755,   -8633,   -0.1054,  -20117,   -0.2456,   45611,    0.2784,   30845,    0.3765,   14766,    0.1803,    7003,    0.0427,  -11657,   -0.1423,   18660,    0.2278,   11162,    0.0681,  -11792,   -0.1439,   22954,    0.2802,   30923,    0.1887,    5691,    0.0695,   25232,    0.3080,   17782,    0.1085,   29946,    0.3656,  -12164,   -0.1485,   -6660,   -0.0407,   16736,    0.2043,  -23396,   -0.2856,   13070,    0.0798,   43090,    0.5260,  -30020,   -0.3665,   71701,    0.4376,   33815,    0.4128,   37886,    0.4625,   -9637,   -0.0588,  -28989,   -0.3539,   19352,    0.2362,   19379,    0.1183,   12372,    0.1510,    7007,    0.0855,   47871,    0.2922,    6056,    0.0739,   41815,    0.5105,   -9282,   -0.0567,   -3967,   -0.0484,   -5315,   -0.0649,  -24871,   -0.1518,   -8150,   -0.0995,  -16721,   -0.2041,   -1382,   -0.0084,   -4811,   -0.0587,    3429,    0.0419,   20731,    0.1265,   14467,    0.1766,    6264,    0.0765,   12511,    0.0764,   10338,    0.1262,    2173,    0.0265,   20558,    0.1255,    9067,    0.1107,   11491,    0.1403,    2586,    0.0158,   -1918,   -0.0234,    4504,    0.0550,   37382,    0.2282,   23948,    0.2923,   13434,    0.1640,    9188,    0.0561,   12842,    0.1568,   -3654,   -0.0446,  -23522,   -0.1436,   -4752,   -0.0580,  -18770,   -0.2291,   13816,    0.0843,    9029,    0.1102,    4787,    0.0584,   -3931,   -0.0240,   -9834,   -0.1200,    5903,    0.0721,   -2605,   -0.0159,    3607,    0.0440,   -6212,   -0.0758,   -9448,   -0.0577,   -4121,   -0.0503,   -5327,   -0.0650,   14462,    0.0883,   21026,    0.2567,   -6564,   -0.0801,
 104,   80106,    0.4889,   57439,    0.7012,   22667,    0.2767,   27003,    0.1648,   15561,    0.1900,   11442,    0.1397,   55562,    0.3391,   29272,    0.3573,   26290,    0.3209,  -31082,   -0.1897,  -11061,   -0.1350,  -20021,   -0.2444,   42358,    0.2585,   31768,    0.3878,   10590,    0.1293,    4729,    0.0289,  -11181,   -0.1365,   15910,    0.1942,   10656,    0.0650,  -11971,   -0.1461,   22627,    0.2762,   24168,    0.1475,    3455,    0.0422,   20713,    0.2529,   16562,    0.1011,   28008,    0.3419,  -11446,   -0.1397,   -9709,   -0.0593,   17066,    0.2083,  -26775,   -0.3269,   17355,    0.1059,   42226,    0.5155,  -24871,   -0.3036,   72329,    0.4415,   35368,    0.4318,   36961,    0.4512,  -14745,   -0.0900,  -33392,   -0.4076,   18647,    0.2276,   15028,    0.0917,   10119,    0.1235,    4909,    0.0599,   39303,    0.2399,     960,    0.0117,   38343,    0.4681,   -9727,   -0.0594,   -6335,   -0.0773,   -3392,   -0.0414,  -24681,   -0.1506,   -8262,   -0.1009,  -16419,   -0.2004,   -1178,   -0.0072,   -4535,   -0.0554,    3357,    0.0410,   22380,    0.1366,   16401,    0.2002,    5979,    0.0730,   13855,    0.0846,   10182,    0.1243,    3673,    0.0448,   19952,    0.1218,    9979,    0.1218,    9973,    0.1217,    2883,    0.0176,   -4450,   -0.0543,    7333,    0.0895,   35217,    0.2150,   24240,    0.2959,   10977,    0.1340,   13678,    0.0835,   13488,    0.1647,     190,    0.0023,  -23356,   -0.1426,   -4257,   -0.0520,  -19099,   -0.2331,   12217,    0.0746,    8920,    0.1089,    3297,    0.0402,   -7330,   -0.0447,  -11547,   -0.1410,    4217,    0.0515,   -1247,   -0.0076,    4681,    0.0571,   -5928,   -0.0724,   -6368,   -0.0389,   -2059,   -0.0251,   -4309,   -0.0526,   11875,    0.0725,   18131,    0.2213,   -6256,   -0.0764,
 105,   76615,    0.4676,   53739,    0.6560,   22876,    0.2793,   28514,    0.1740,   12761,    0.1558,   15753,    0.1923,   51272,    0.3129,   26623,    0.3250,   24649,    0.3009,  -33341,   -0.2035,  -13515,   -0.1650,  -19826,   -0.2420,   41309,    0.2521,   30389,    0.3710,   10920,    0.1333,   -2871,   -0.0175,  -16853,   -0.2057,   13982,    0.1707,   11681,    0.0713,  -11910,   -0.1454,   23591,    0.2880,   18233,    0.1113,   -1118,   -0.0136,   19351,    0.2362,   18230,    0.1113,   29125,    0.3555,  -10895,   -0.1330,   -8547,   -0.0522,   18031,    0.2201,  -26578,   -0.3244,   18708,    0.1142,   41784,    0.5101,  -23076,   -0.2817,   80483,    0.4912,   40941,    0.4998,   39542,    0.4827,  -20485,   -0.1250,  -34985,   -0.4271,   14500,    0.1770,   13513,    0.0825,   12120,    0.1480,    1393,    0.0170,   36114,    0.2204,    1746,    0.0213,   34368,    0.4195,   -9740,   -0.0595,   -4520,   -0.0552,   -5220,   -0.0637,  -24480,   -0.1494,   -9312,   -0.1137,  -15168,   -0.1852,   -1694,   -0.0103,   -2455,   -0.0300,     761,    0.0093,   19903,    0.1215,   15604,    0.1905,    4299,    0.0525,   12834,    0.0783,    9484,    0.1158,    3350,    0.0409,   19640,    0.1199,    9088,    0.1109,   10552,    0.1288,    1889,    0.0115,   -5159,   -0.0630,    7048,    0.0860,   38536,    0.2352,   26435,    0.3227,   12101,    0.1477,   11211,    0.0684,   13305,    0.1624,   -2094,   -0.0256,  -24234,   -0.1479,   -7258,   -0.0886,  -16976,   -0.2072,   11113,    0.0678,    9270,    0.1132,    1843,    0.0225,   -6876,   -0.0420,  -12570,   -0.1534,    5694,    0.0695,   -1321,   -0.0081,    3680,    0.0449,   -5001,   -0.0610,   -4256,   -0.0260,    -375,   -0.0046,   -3881,   -0.0474,   12175,    0.0743,   17009,    0.2076,   -4834,   -0.0590,
 106,   78734,    0.4806,   55164,    0.6734,   23570,    0.2877,   34327,    0.2095,   16828,    0.2054,   17499,    0.2136,   49844,    0.3042,   28593,    0.3490,   21251,    0.2594,  -37025,   -0.2260,  -14136,   -0.1726,  -22889,   -0.2794,   34019,    0.2076,   29237,    0.3569,    4782,    0.0584,  -11121,   -0.0679,  -22305,   -0.2723,   11184,    0.1365,   17062,    0.1041,   -6603,   -0.0806,   23665,    0.2889,   24257,    0.1481,    1624,    0.0198,   22633,    0.2763,   12026,    0.0734,   25926,    0.3165,  -13900,   -0.1697,  -10689,   -0.0652,   16506,    0.2015,  -27195,   -0.3320,   20452,    0.1248,   42371,    0.5172,  -21919,   -0.2676,   78212,    0.4774,   39777,    0.4856,   38435,    0.4692,  -24757,   -0.1511,  -35734,   -0.4362,   10977,    0.1340,    9335,    0.0570,    7574,    0.0925,    1761,    0.0215,   29648,    0.1810,    -856,   -0.0104,   30504,    0.3724,  -11614,   -0.0709,   -4811,   -0.0587,   -6803,   -0.0830,  -27376,   -0.1671,  -11756,   -0.1435,  -15620,   -0.1907,     408,    0.0025,    -136,   -0.0017,     544,    0.0066,   17520,    0.1069,   14551,    0.1776,    2969,    0.0362,   12751,    0.0778,   10230,    0.1249,    2521,    0.0308,   17718,    0.1081,    7282,    0.0889,   10436,    0.1274,    2288,    0.0140,   -5751,   -0.0702,    8039,    0.0981,   38905,    0.2375,   27102,    0.3308,   11803,    0.1441,   12843,    0.0784,   13608,    0.1661,    -765,   -0.0093,  -25215,   -0.1539,   -9865,   -0.1204,  -15350,   -0.1874,   11422,    0.0697,    9254,    0.1130,    2168,    0.0265,   -6964,   -0.0425,  -11427,   -0.1395,    4463,    0.0545,    1542,    0.0094,    4342,    0.0530,   -2800,   -0.0342,   -5088,   -0.0311,   -1029,   -0.0126,   -4059,   -0.0495,   13762,    0.0840,   17738,    0.2165,   -3976,   -0.0485,
 107,   79344,    0.4843,   56953,    0.6952,   22391,    0.2733,   37279,    0.2275,   17919,    0.2187,   19360,    0.2363,   49484,    0.3020,   26748,    0.3265,   22736,    0.2775,  -27950,   -0.1706,   -7598,   -0.0928,  -20352,   -0.2484,   36233,    0.2212,   30615,    0.3737,    5618,    0.0686,  -14792,   -0.0903,  -24747,   -0.3021,    9955,    0.1215,   15443,    0.0943,   -4501,   -0.0549,   19944,    0.2435,   30059,    0.1835,    1484,    0.0181,   28575,    0.3488,   19798,    0.1208,   30458,    0.3718,  -10660,   -0.1301,   -7730,   -0.0472,   17489,    0.2135,  -25219,   -0.3079,   22106,    0.1349,   43932,    0.5363,  -21826,   -0.2664,   79319,    0.4841,   39078,    0.4770,   40241,    0.4912,  -24640,   -0.1504,  -33636,   -0.4106,    8996,    0.1098,   11948,    0.0729,    9020,    0.1101,    2928,    0.0357,   26052,    0.1590,    -538,   -0.0066,   26590,    0.3246,  -14295,   -0.0873,   -4938,   -0.0603,   -9357,   -0.1142,  -29596,   -0.1806,  -13576,   -0.1657,  -16020,   -0.1956,     251,    0.0015,   -1193,   -0.0146,    1444,    0.0176,   14814,    0.0904,   13378,    0.1633,    1436,    0.0175,   13328,    0.0814,   12131,    0.1481,    1197,    0.0146,   17541,    0.1071,    6596,    0.0805,   10945,    0.1336,    1118,    0.0068,   -5182,   -0.0633,    6300,    0.0769,   37267,    0.2275,   25396,    0.3100,   11871,    0.1449,   12156,    0.0742,   11817,    0.1443,     339,    0.0041,  -26900,   -0.1642,  -12368,   -0.1510,  -14532,   -0.1774,   15354,    0.0937,    9168,    0.1119,    6186,    0.0755,   -4857,   -0.0296,   -8950,   -0.1093,    4093,    0.0500,    3422,    0.0209,    2623,    0.0320,     799,    0.0098,   -5334,   -0.0326,    -296,   -0.0036,   -5038,   -0.0615,   14899,    0.0909,   19301,    0.2356,   -4402,   -0.0537,
 108,   80920,    0.4939,   58606,    0.7154,   22314,    0.2724,   33933,    0.2071,   16359,    0.1997,   17574,    0.2145,   49280,    0.3008,   28583,    0.3489,   20697,    0.2527,  -24526,   -0.1497,   -3870,   -0.0472,  -20656,   -0.2522,   38259,    0.2335,   30571,    0.3732,    7688,    0.0939,  -16123,   -0.0984,  -22571,   -0.2755,    6448,    0.0787,   12954,    0.0791,   -7427,   -0.0907,   20381,    0.2488,   34244,    0.2090,    3108,    0.0379,   31136,    0.3801,   15639,    0.0955,   31643,    0.3863,  -16004,   -0.1954,   -3224,   -0.0197,   17606,    0.2149,  -20830,   -0.2543,   22412,    0.1368,   47062,    0.5745,  -24650,   -0.3009,   78158,    0.4771,   36986,    0.4515,   41172,    0.5026,  -21587,   -0.1318,  -31927,   -0.3897,   10340,    0.1262,   10354,    0.0632,    7590,    0.0927,    2764,    0.0337,   29273,    0.1787,    -664,   -0.0081,   29937,    0.3655,  -16561,   -0.1011,   -6377,   -0.0778,  -10184,   -0.1243,  -28493,   -0.1739,  -13800,   -0.1685,  -14693,   -0.1794,    1162,    0.0071,   -1398,   -0.0171,    2560,    0.0313,   12356,    0.0754,   11325,    0.1382,    1031,    0.0126,   12604,    0.0769,   13373,    0.1632,    -769,   -0.0094,   18751,    0.1145,    7340,    0.0896,   11411,    0.1393,     -98,   -0.0006,   -5951,   -0.0726,    5853,    0.0714,   35960,    0.2195,   24236,    0.2959,   11724,    0.1431,    8955,    0.0547,    8604,    0.1050,     351,    0.0043,  -26347,   -0.1608,  -12635,   -0.1542,  -13712,   -0.1674,   18181,    0.1110,   10734,    0.1310,    7447,    0.0909,   -6815,   -0.0416,   -8867,   -0.1082,    2052,    0.0250,    6315,    0.0385,    3437,    0.0420,    2878,    0.0351,   -7360,   -0.0449,   -1219,   -0.0149,   -6141,   -0.0750,   13771,    0.0841,   18731,    0.2287,   -4960,   -0.0605,
 109,   85248,    0.5203,   63269,    0.7724,   21979,    0.2683,   33058,    0.2018,   15882,    0.1939,   17176,    0.2097,   45169,    0.2757,   25318,    0.3091,   19851,    0.2423,  -16849,   -0.1028,     880,    0.0107,  -17729,   -0.2164,   44707,    0.2729,   32783,    0.4002,   11924,    0.1456,  -12793,   -0.0781,  -19715,   -0.2407,    6922,    0.0845,   13114,    0.0800,   -5525,   -0.0674,   18639,    0.2275,   31928,    0.1949,    3671,    0.0448,   28257,    0.3449,   15178,    0.0926,   32399,    0.3955,  -17221,   -0.2102,   -3692,   -0.0225,   17922,    0.2188,  -21614,   -0.2639,   24888,    0.1519,   46556,    0.5683,  -21668,   -0.2645,   80779,    0.4931,   38143,    0.4656,   42636,    0.5205,  -16361,   -0.0999,  -27910,   -0.3407,   11549,    0.1410,   13299,    0.0812,    8053,    0.0983,    5246,    0.0640,   27464,    0.1676,    -932,   -0.0114,   28396,    0.3466,  -15630,   -0.0954,   -5810,   -0.0709,   -9820,   -0.1199,  -26534,   -0.1620,  -14083,   -0.1719,  -12451,   -0.1520,     874,    0.0053,   -1477,   -0.0180,    2351,    0.0287,   10734,    0.0655,   10922,    0.1333,    -188,   -0.0023,   17061,    0.1041,   16782,    0.2049,     279,    0.0034,   16407,    0.1001,    6829,    0.0834,    9578,    0.1169,   -4597,   -0.0281,   -7600,   -0.0928,    3003,    0.0367,   38231,    0.2334,   24222,    0.2957,   14009,    0.1710,   10629,    0.0649,    8238,    0.1006,    2391,    0.0292,  -24414,   -0.1490,  -11295,   -0.1379,  -13119,   -0.1601,   18746,    0.1144,    8490,    0.1036,   10256,    0.1252,   -7792,   -0.0476,   -9329,   -0.1139,    1537,    0.0188,    8664,    0.0529,    4334,    0.0529,    4330,    0.0529,   -9567,   -0.0584,   -2345,   -0.0286,   -7222,   -0.0882,   13663,    0.0834,   19137,    0.2336,   -5474,   -0.0668,
