Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 137,    1712,    0.0104,   -8094,   -0.0988,    9806,    0.1197,   30903,    0.1886,   11615,    0.1418,   19288,    0.2355,   51889,    0.3167,   39119,    0.4775,   12770,    0.1559,  150208,    0.9168,   64520,    0.7876,   85688,    1.0460,   38019,    0.2321,   17242,    0.2105,   20777,    0.2536,   87202,    0.5323,   26875,    0.3281,   60327,    0.7364,   48815,    0.2980,   51063,    0.6233,   -2248,   -0.0274,   78882,    0.4815,   84759,    1.0347,   -5877,   -0.0717,  136125,    0.8309,   42189,    0.5150,   93936,    1.1467,    4193,    0.0256,     516,    0.0063,    3677,    0.0449,   47008,    0.2869,   31968,    0.3902,   15040,    0.1836,   70634,    0.4311,   15685,    0.1915,   54949,    0.6708,   22680,    0.1384,   18797,    0.2295,    3883,    0.0474,   60935,    0.3719,   25925,    0.3165,   35010,    0.4274,   27575,    0.1683,   15838,    0.1933,   11737,    0.1433,   56337,    0.3439,   41635,    0.5083,   14702,    0.1795,   75688,    0.4620,   46671,    0.5697,   29017,    0.3542,   26777,    0.1634,    2925,    0.0357,   23852,    0.2912,   -5725,   -0.0349,   11587,    0.1414,  -17312,   -0.2113,   28552,    0.1743,  -19990,   -0.2440,   48542,    0.5926,  -17697,   -0.1080,  -32080,   -0.3916,   14383,    0.1756,   -3054,   -0.0186,    1397,    0.0171,   -4451,   -0.0543,   21127,    0.1290,    9400,    0.1147,   11727,    0.1432,  -26410,   -0.1612,  -24427,   -0.2982,   -1983,   -0.0242,  -10094,   -0.0616,  -21045,   -0.2569,   10951,    0.1337,   37092,    0.2264,   12231,    0.1493,   24861,    0.3035,   48175,    0.2940,   26213,    0.3200,   21962,    0.2681,   58984,    0.3600,   40643,    0.4961,   18341,    0.2239,   21844,    0.1333,   -2353,   -0.0287,   24197,    0.2954,   18650,    0.1138,   12000,    0.1465,    6650,    0.0812,
 138,    5524,    0.0337,   -6315,   -0.0771,   11839,    0.1445,   28943,    0.1767,   10591,    0.1293,   18352,    0.2240,   49722,    0.3035,   38469,    0.4696,   11253,    0.1374,  154130,    0.9408,   67434,    0.8232,   86696,    1.0583,   35620,    0.2174,   14907,    0.1820,   20713,    0.2529,   88591,    0.5407,   26007,    0.3175,   62584,    0.7640,   48532,    0.2962,   49632,    0.6059,   -1100,   -0.0134,   86145,    0.5258,   85413,    1.0427,     732,    0.0089,  132193,    0.8069,   39167,    0.4781,   93026,    1.1356,    2204,    0.0135,    1926,    0.0235,     278,    0.0034,   43934,    0.2682,   32009,    0.3907,   11925,    0.1456,   67093,    0.4095,   13259,    0.1619,   53834,    0.6572,   23706,    0.1447,   21251,    0.2594,    2455,    0.0300,   68670,    0.4191,   31378,    0.3830,   37292,    0.4552,   33491,    0.2044,   15917,    0.1943,   17574,    0.2145,   56584,    0.3454,   40565,    0.4952,   16019,    0.1956,   75480,    0.4607,   45983,    0.5613,   29497,    0.3601,   22108,    0.1349,    2666,    0.0325,   19442,    0.2373,   -7534,   -0.0460,    8649,    0.1056,  -16183,   -0.1976,   28286,    0.1726,  -20790,   -0.2538,   49076,    0.5991,  -15829,   -0.0966,  -29855,   -0.3645,   14026,    0.1712,   -1681,   -0.0103,    1730,    0.0211,   -3411,   -0.0416,   17577,    0.1073,    8473,    0.1034,    9104,    0.1111,  -27577,   -0.1683,  -23511,   -0.2870,   -4066,   -0.0496,   -4107,   -0.0251,  -19367,   -0.2364,   15260,    0.1863,   41058,    0.2506,   15097,    0.1843,   25961,    0.3169,   41768,    0.2549,   25066,    0.3060,   16702,    0.2039,   60557,    0.3696,   40002,    0.4883,   20555,    0.2509,   23714,    0.1447,   -1835,   -0.0224,   25549,    0.3119,   18821,    0.1149,   12964,    0.1583,    5857,    0.0715,
 139,   11491,    0.0701,   -3723,   -0.0454,   15214,    0.1857,   25827,    0.1576,   10617,    0.1296,   15210,    0.1857,   48036,    0.2932,   33260,    0.4060,   14776,    0.1804,  164163,    1.0020,   74073,    0.9042,   90090,    1.0998,   32467,    0.1982,   17045,    0.2081,   15422,    0.1883,   85940,    0.5246,   21140,    0.2581,   64800,    0.7910,   52771,    0.3221,   53956,    0.6587,   -1185,   -0.0145,   95726,    0.5843,   91061,    1.1116,    4665,    0.0569,  131335,    0.8016,   40713,    0.4970,   90622,    1.1063,    6914,    0.0422,    7164,    0.0875,    -250,   -0.0031,   41503,    0.2533,   29665,    0.3621,   11838,    0.1445,   66988,    0.4089,   12497,    0.1526,   54491,    0.6652,   32186,    0.1965,   26806,    0.3272,    5380,    0.0657,   72741,    0.4440,   30947,    0.3778,   41794,    0.5102,   42197,    0.2576,   18928,    0.2311,   23269,    0.2841,   54420,    0.3322,   39312,    0.4799,   15108,    0.1844,   73806,    0.4505,   45567,    0.5563,   28239,    0.3447,   24052,    0.1468,    5591,    0.0683,   18461,    0.2254,   -5077,   -0.0310,    9666,    0.1180,  -14743,   -0.1800,   26917,    0.1643,  -21470,   -0.2621,   48387,    0.5907,  -13338,   -0.0814,  -26823,   -0.3274,   13485,    0.1646,   -1685,   -0.0103,    1495,    0.0183,   -3180,   -0.0388,   15440,    0.0942,    8665,    0.1058,    6775,    0.0827,  -25296,   -0.1544,  -21757,   -0.2656,   -3539,   -0.0432,   -2314,   -0.0141,  -19739,   -0.2410,   17425,    0.2127,   43428,    0.2651,   16538,    0.2019,   26890,    0.3283,   36837,    0.2248,   23148,    0.2826,   13689,    0.1671,   60927,    0.3719,   41136,    0.5022,   19791,    0.2416,   28017,    0.1710,    -124,   -0.0015,   28141,    0.3435,   19377,    0.1183,   14140,    0.1726,    5237,    0.0639,
 140,   16309,    0.0995,     342,    0.0042,   15967,    0.1949,   25124,    0.1533,   10651,    0.1300,   14473,    0.1767,   46432,    0.2834,   30618,    0.3738,   15814,    0.1930,  170872,    1.0430,   81073,    0.9897,   89799,    1.0962,   33734,    0.2059,   21136,    0.2580,   12598,    0.1538,   84224,    0.5141,   19583,    0.2391,   64641,    0.7891,   54251,    0.3311,   55114,    0.6728,    -863,   -0.0105,  109565,    0.6688,   98192,    1.1987,   11373,    0.1388,  133783,    0.8166,   43254,    0.5280,   90529,    1.1051,    7512,    0.0459,    9400,    0.1147,   -1888,   -0.0230,   35648,    0.2176,   25917,    0.3164,    9731,    0.1188,   69226,    0.4225,   13090,    0.1598,   56136,    0.6853,   44739,    0.2731,   34767,    0.4244,    9972,    0.1217,   79039,    0.4824,   33010,    0.4030,   46029,    0.5619,   49150,    0.3000,   19356,    0.2363,   29794,    0.3637,   52397,    0.3198,   36897,    0.4504,   15500,    0.1892,   72162,    0.4405,   44408,    0.5421,   27754,    0.3388,   21573,    0.1317,    6478,    0.0791,   15095,    0.1843,   -5766,   -0.0352,    5552,    0.0678,  -11318,   -0.1382,   25497,    0.1556,  -23343,   -0.2850,   48840,    0.5962,  -13494,   -0.0824,  -27902,   -0.3406,   14408,    0.1759,      70,    0.0004,    2932,    0.0358,   -2862,   -0.0349,   11142,    0.0680,    7766,    0.0948,    3376,    0.0412,  -23953,   -0.1462,  -20310,   -0.2479,   -3643,   -0.0445,   -2155,   -0.0132,  -21700,   -0.2649,   19545,    0.2386,   48475,    0.2959,   18873,    0.2304,   29602,    0.3614,   31706,    0.1935,   21011,    0.2565,   10695,    0.1306,   59706,    0.3644,   39727,    0.4850,   19979,    0.2439,   29398,    0.1794,     -86,   -0.0010,   29484,    0.3599,   21160,    0.1292,   15741,    0.1922,    5419,    0.0662,
 141,   24114,    0.1472,    8596,    0.1049,   15518,    0.1894,   23122,    0.1411,    7852,    0.0959,   15270,    0.1864,   42358,    0.2585,   27657,    0.3376,   14701,    0.1795,  165265,    1.0087,   83961,    1.0249,   81304,    0.9925,   38161,    0.2329,   19891,    0.2428,   18270,    0.2230,   80082,    0.4888,   16818,    0.2053,   63264,    0.7723,   58276,    0.3557,   57308,    0.6996,     968,    0.0118,  115929,    0.7076,   99768,    1.2179,   16161,    0.1973,  132314,    0.8076,   41545,    0.5072,   90769,    1.1081,    9240,    0.0564,   12647,    0.1544,   -3407,   -0.0416,   35414,    0.2162,   25360,    0.3096,   10054,    0.1227,   71712,    0.4377,   12029,    0.1468,   59683,    0.7286,   51749,    0.3159,   38405,    0.4688,   13344,    0.1629,   76457,    0.4667,   29056,    0.3547,   47401,    0.5786,   55975,    0.3417,   19538,    0.2385,   36437,    0.4448,   52972,    0.3233,   34793,    0.4247,   18179,    0.2219,   73819,    0.4506,   44700,    0.5457,   29119,    0.3555,   23274,    0.1421,    8946,    0.1092,   14328,    0.1749,   -4242,   -0.0259,    3862,    0.0471,   -8104,   -0.0989,   27570,    0.1683,  -24364,   -0.2974,   51934,    0.6340,   -7397,   -0.0451,  -24008,   -0.2931,   16611,    0.2028,    1181,    0.0072,    3170,    0.0387,   -1989,   -0.0243,   12120,    0.0740,    8432,    0.1029,    3688,    0.0450,  -22548,   -0.1376,  -20099,   -0.2454,   -2449,   -0.0299,   -1894,   -0.0116,  -22581,   -0.2757,   20687,    0.2525,   48720,    0.2974,   19047,    0.2325,   29673,    0.3622,   31413,    0.1917,   20035,    0.2446,   11378,    0.1389,   59345,    0.3622,   40202,    0.4908,   19143,    0.2337,   27450,    0.1675,   -3191,   -0.0390,   30641,    0.3740,   22872,    0.1396,   17266,    0.2108,    5606,    0.0684,
 142,   25654,    0.1566,   12158,    0.1484,   13496,    0.1648,   15758,    0.0962,    4927,    0.0601,   10831,    0.1322,   41651,    0.2542,   29154,    0.3559,   12497,    0.1526,  164286,    1.0028,   89111,    1.0878,   75175,    0.9177,   42522,    0.2595,   22067,    0.2694,   20455,    0.2497,   69748,    0.4257,   11959,    0.1460,   57789,    0.7055,   56042,    0.3421,   53707,    0.6556,    2335,    0.0285,  117228,    0.7155,  100546,    1.2274,   16682,    0.2036,  137041,    0.8365,   42343,    0.5169,   94698,    1.1560,   11629,    0.0710,   15129,    0.1847,   -3500,   -0.0427,   30911,    0.1887,   23909,    0.2919,    7002,    0.0855,   79937,    0.4879,   18060,    0.2205,   61877,    0.7554,   56929,    0.3475,   39303,    0.4798,   17626,    0.2152,   74156,    0.4526,   27363,    0.3340,   46793,    0.5712,   55226,    0.3371,   15802,    0.1929,   39424,    0.4813,   49017,    0.2992,   32085,    0.3917,   16932,    0.2067,   75859,    0.4630,   45540,    0.5559,   30319,    0.3701,   23721,    0.1448,   10917,    0.1333,   12804,    0.1563,   -3736,   -0.0228,    2749,    0.0336,   -6485,   -0.0792,   30090,    0.1837,  -24926,   -0.3043,   55016,    0.6716,   -8359,   -0.0510,  -25582,   -0.3123,   17223,    0.2102,    1960,    0.0120,    3190,    0.0389,   -1230,   -0.0150,   15147,    0.0925,    8806,    0.1075,    6341,    0.0774,  -23658,   -0.1444,  -19539,   -0.2385,   -4119,   -0.0503,   -2353,   -0.0144,  -22154,   -0.2704,   19801,    0.2417,   50158,    0.3061,   18543,    0.2264,   31615,    0.3859,   33009,    0.2015,   20228,    0.2469,   12781,    0.1560,   54584,    0.3332,   37734,    0.4606,   16850,    0.2057,   26042,    0.1590,   -5461,   -0.0667,   31503,    0.3846,   25041,    0.1528,   18785,    0.2293,    6256,    0.0764,
 143,   34037,    0.2078,   19133,    0.2336,   14904,    0.1819,   20456,    0.1249,    7449,    0.0909,   13007,    0.1588,   42162,    0.2573,   27182,    0.3318,   14980,    0.1829,  162138,    0.9896,   87271,    1.0654,   74867,    0.9139,   51412,    0.3138,   25587,    0.3124,   25825,    0.3153,   63934,    0.3902,   11280,    0.1377,   52654,    0.6428,   59284,    0.3619,   52769,    0.6442,    6515,    0.0795,  119270,    0.7280,  102112,    1.2465,   17158,    0.2095,  141144,    0.8615,   48188,    0.5883,   92956,    1.1348,   20100,    0.1227,   19624,    0.2396,     476,    0.0058,   33296,    0.2032,   25964,    0.3170,    7332,    0.0895,   89661,    0.5473,   20556,    0.2509,   69105,    0.8436,   56497,    0.3448,   37102,    0.4529,   19395,    0.2368,   67929,    0.4146,   26280,    0.3208,   41649,    0.5084,   49253,    0.3006,   13425,    0.1639,   35828,    0.4374,   46550,    0.2841,   31486,    0.3844,   15064,    0.1839,   79671,    0.4863,   47900,    0.5847,   31771,    0.3878,   24390,    0.1489,   11183,    0.1365,   13207,    0.1612,   -2059,   -0.0126,    2751,    0.0336,   -4810,   -0.0587,   32030,    0.1955,  -24669,   -0.3011,   56699,    0.6921,   -9795,   -0.0598,  -27947,   -0.3412,   18152,    0.2216,     696,    0.0042,    3399,    0.0415,   -2703,   -0.0330,   15669,    0.0956,    7836,    0.0957,    7833,    0.0956,  -23014,   -0.1405,  -20268,   -0.2474,   -2746,   -0.0335,    -450,   -0.0027,  -20563,   -0.2510,   20113,    0.2455,   54118,    0.3303,   18566,    0.2266,   35552,    0.4340,   33136,    0.2023,   19772,    0.2414,   13364,    0.1631,   55380,    0.3380,   38454,    0.4694,   16926,    0.2066,   22949,    0.1401,   -7562,   -0.0923,   30511,    0.3725,   25268,    0.1542,   19453,    0.2375,    5815,    0.0710,
 144,   32871,    0.2006,   20108,    0.2455,   12763,    0.1558,   26882,    0.1641,   12617,    0.1540,   14265,    0.1741,   47004,    0.2869,   28012,    0.3420,   18992,    0.2318,  162854,    0.9940,   93757,    1.1445,   69097,    0.8435,   54038,    0.3298,   25627,    0.3128,   28411,    0.3468,   60984,    0.3722,   13436,    0.1640,   47548,    0.5804,   62065,    0.3788,   55150,    0.6732,    6915,    0.0844,  121729,    0.7430,  100569,    1.2277,   21160,    0.2583,  144456,    0.8817,   50239,    0.6133,   94217,    1.1501,   24566,    0.1499,   21790,    0.2660,    2776,    0.0339,   41959,    0.2561,   28685,    0.3502,   13274,    0.1620,   89747,    0.5478,   22453,    0.2741,   67294,    0.8215,   58960,    0.3599,   39017,    0.4763,   19943,    0.2435,   64522,    0.3938,   24809,    0.3029,   39713,    0.4848,   41159,    0.2512,   11724,    0.1431,   29435,    0.3593,   45650,    0.2786,   30741,    0.3753,   14909,    0.1820,   79837,    0.4873,   48768,    0.5953,   31069,    0.3793,   23275,    0.1421,   11959,    0.1460,   11316,    0.1381,     599,    0.0037,    4385,    0.0535,   -3786,   -0.0462,   33836,    0.2065,  -23007,   -0.2809,   56843,    0.6939,  -11604,   -0.0708,  -31381,   -0.3831,   19777,    0.2414,   -3177,   -0.0194,    2631,    0.0321,   -5808,   -0.0709,   16478,    0.1006,    8813,    0.1076,    7665,    0.0936,  -21370,   -0.1304,  -18854,   -0.2302,   -2516,   -0.0307,    2641,    0.0161,  -16896,   -0.2063,   19537,    0.2385,   54814,    0.3346,   18451,    0.2252,   36363,    0.4439,   33954,    0.2072,   19693,    0.2404,   14261,    0.1741,   52951,    0.3232,   35502,    0.4334,   17449,    0.2130,   22433,    0.1369,   -8409,   -0.1027,   30842,    0.3765,   28091,    0.1715,   20296,    0.2478,    7795,    0.0952,
 145,   30291,    0.1849,   20813,    0.2541,    9478,    0.1157,   26650,    0.1627,   10848,    0.1324,   15802,    0.1929,   53380,    0.3258,   32254,    0.3937,   21126,    0.2579,  164306,    1.0029,   93201,    1.1377,   71105,    0.8680,   53192,    0.3247,   24484,    0.2989,   28708,    0.3505,   63555,    0.3879,   16553,    0.2021,   47002,    0.5738,   61387,    0.3747,   51771,    0.6320,    9616,    0.1174,  130624,    0.7973,  103857,    1.2678,   26767,    0.3268,  143041,    0.8731,   50931,    0.6217,   92110,    1.1244,   30654,    0.1871,   24107,    0.2943,    6547,    0.0799,   41594,    0.2539,   29086,    0.3551,   12508,    0.1527,   89182,    0.5443,   21818,    0.2663,   67364,    0.8223,   59889,    0.3655,   37530,    0.4581,   22359,    0.2729,   68182,    0.4162,   27595,    0.3369,   40587,    0.4955,   44239,    0.2700,   14669,    0.1791,   29570,    0.3610,   44350,    0.2707,   31381,    0.3831,   12969,    0.1583,   80240,    0.4898,   49616,    0.6057,   30624,    0.3738,   22524,    0.1375,   11769,    0.1437,   10755,    0.1313,    1593,    0.0097,    4983,    0.0608,   -3390,   -0.0414,   38565,    0.2354,  -19768,   -0.2413,   58333,    0.7121,  -14492,   -0.0885,  -34633,   -0.4228,   20141,    0.2459,   -4210,   -0.0257,    3220,    0.0393,   -7430,   -0.0907,   16758,    0.1023,   10529,    0.1285,    6229,    0.0760,  -19954,   -0.1218,  -17144,   -0.2093,   -2810,   -0.0343,    7219,    0.0441,  -12600,   -0.1538,   19819,    0.2419,   55185,    0.3368,   18542,    0.2263,   36643,    0.4473,   34500,    0.2106,   18271,    0.2230,   16229,    0.1981,   51375,    0.3136,   38022,    0.4641,   13353,    0.1630,   19799,    0.1208,   -9957,   -0.1215,   29756,    0.3632,   29746,    0.1816,   22148,    0.2704,    7598,    0.0928,
 146,   29383,    0.1793,   20245,    0.2471,    9138,    0.1116,   31707,    0.1935,   14179,    0.1731,   17528,    0.2140,   60247,    0.3677,   36193,    0.4418,   24054,    0.2936,  160397,    0.9790,   93503,    1.1414,   66894,    0.8166,   49531,    0.3023,   21553,    0.2631,   27978,    0.3415,   66446,    0.4056,   16462,    0.2010,   49984,    0.6102,   63690,    0.3887,   51498,    0.6287,   12192,    0.1488,  136135,    0.8309,  102634,    1.2529,   33501,    0.4090,  143417,    0.8754,   51890,    0.6334,   91527,    1.1173,   26030,    0.1589,   22157,    0.2705,    3873,    0.0473,   40773,    0.2489,   26171,    0.3195,   14602,    0.1783,   88094,    0.5377,   20737,    0.2531,   67357,    0.8223,   59837,    0.3652,   36957,    0.4511,   22880,    0.2793,   76835,    0.4690,   34282,    0.4185,   42553,    0.5195,   44508,    0.2717,   16304,    0.1990,   28204,    0.3443,   45845,    0.2798,   32000,    0.3906,   13845,    0.1690,   82753,    0.5051,   50190,    0.6127,   32563,    0.3975,   21970,    0.1341,   10256,    0.1252,   11714,    0.1430,    2698,    0.0165,    4288,    0.0523,   -1590,   -0.0194,   37187,    0.2270,  -18486,   -0.2257,   55673,    0.6796,  -18745,   -0.1144,  -39180,   -0.4783,   20435,    0.2495,  -11504,   -0.0702,    1295,    0.0158,  -12799,   -0.1562,   15077,    0.0920,   11856,    0.1447,    3221,    0.0393,  -12788,   -0.0781,  -11250,   -0.1373,   -1538,   -0.0188,   11227,    0.0685,  -10306,   -0.1258,   21533,    0.2629,   52267,    0.3190,   18214,    0.2223,   34053,    0.4157,   34900,    0.2130,   17374,    0.2121,   17526,    0.2139,   52751,    0.3220,   40569,    0.4952,   12182,    0.1487,   18247,    0.1114,  -12203,   -0.1490,   30450,    0.3717,   31204,    0.1905,   23071,    0.2816,    8133,    0.0993,
 147,   25557,    0.1560,   17320,    0.2114,    8237,    0.1006,   30239,    0.1846,   12338,    0.1506,   17901,    0.2185,   64373,    0.3929,   41118,    0.5019,   23255,    0.2839,  157660,    0.9623,   95831,    1.1698,   61829,    0.7548,   42690,    0.2606,   16401,    0.2002,   26289,    0.3209,   71554,    0.4367,   20303,    0.2478,   51251,    0.6256,   63378,    0.3868,   52748,    0.6439,   10630,    0.1298,  143982,    0.8788,  103783,    1.2669,   40199,    0.4907,  136783,    0.8349,   46933,    0.5729,   89850,    1.0968,   26503,    0.1618,   21178,    0.2585,    5325,    0.0650,   41738,    0.2548,   26983,    0.3294,   14755,    0.1801,   90883,    0.5547,   18393,    0.2245,   72490,    0.8849,   55768,    0.3404,   31608,    0.3859,   24160,    0.2949,   84610,    0.5164,   34736,    0.4240,   49874,    0.6088,   48195,    0.2942,   16796,    0.2050,   31399,    0.3833,   45493,    0.2777,   33310,    0.4066,   12183,    0.1487,   84135,    0.5135,   52002,    0.6348,   32133,    0.3923,   24570,    0.1500,   10967,    0.1339,   13603,    0.1661,    2609,    0.0159,    3612,    0.0441,   -1003,   -0.0122,   36834,    0.2248,  -20176,   -0.2463,   57010,    0.6959,  -18470,   -0.1127,  -38214,   -0.4665,   19744,    0.2410,   -9489,   -0.0579,    5118,    0.0625,  -14607,   -0.1783,   16626,    0.1015,   15307,    0.1869,    1319,    0.0161,   -6521,   -0.0398,   -8181,   -0.0999,    1660,    0.0203,   11912,    0.0727,  -10243,   -0.1250,   22155,    0.2705,   52685,    0.3216,   18319,    0.2236,   34366,    0.4195,   37809,    0.2308,   17791,    0.2172,   20018,    0.2444,   52533,    0.3206,   41696,    0.5090,   10837,    0.1323,   21021,    0.1283,  -11730,   -0.1432,   32751,    0.3998,   32477,    0.1982,   23679,    0.2891,    8798,    0.1074,
