Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 323,  108124,    0.6600,   46975,    0.5734,   61149,    0.7465,   79786,    0.4870,   -6413,   -0.0783,   86199,    1.0523,  159251,    0.9720,   97612,    1.1916,   61639,    0.7525,   58344,    0.3561,   35789,    0.4369,   22555,    0.2753,  106810,    0.6519,   55031,    0.6718,   51779,    0.6321,   99398,    0.6067,   62737,    0.7659,   36661,    0.4475,   95282,    0.5816,   82434,    1.0063,   12848,    0.1568,  141392,    0.8630,   83635,    1.0210,   57757,    0.7051,  160441,    0.9793,   61147,    0.7464,   99294,    1.2121,  136647,    0.8341,   55665,    0.6795,   80982,    0.9886,  125595,    0.7666,   64027,    0.7816,   61568,    0.7516,  207367,    1.2657,   96307,    1.1757,  111060,    1.3558,  103797,    0.6335,   59119,    0.7217,   44678,    0.5454,  135955,    0.8298,   54976,    0.6711,   80979,    0.9885,  106286,    0.6487,   51299,    0.6262,   54987,    0.6712,   63244,    0.3860,   26876,    0.3281,   36368,    0.4440,   -5292,   -0.0323,  -10867,   -0.1327,    5575,    0.0681,  -12953,   -0.0791,    1336,    0.0163,  -14289,   -0.1744,   -7221,   -0.0441,  -24901,   -0.3040,   17680,    0.2158,   16896,    0.1031,   31183,    0.3807,  -14287,   -0.1744,  -15421,   -0.0941,  -13702,   -0.1673,   -1719,   -0.0210,    4852,    0.0296,   -1952,   -0.0238,    6804,    0.0831,  -33889,   -0.2068,  -33142,   -0.4046,    -747,   -0.0091,   14776,    0.0902,  -15646,   -0.1910,   30422,    0.3714,   43036,    0.2627,   12207,    0.1490,   30829,    0.3763,    2735,    0.0167,   44601,    0.5445,  -41866,   -0.5111,   -1662,   -0.0101,   -6640,   -0.0811,    4978,    0.0608,    -731,   -0.0045,   -5740,   -0.0701,    5009,    0.0611,   10784,    0.0658,   11075,    0.1352,    -291,   -0.0036,  -12040,   -0.0735,    2225,    0.0272,  -14265,   -0.1741,  -12080,   -0.0737,  -23192,   -0.2831,   11112,    0.1356,   -7894,   -0.0482,  -16405,   -0.2003,    8511,    0.1039,
 324,  107961,    0.6590,   46333,    0.5656,   61628,    0.7523,   79685,    0.4864,   -8314,   -0.1015,   87999,    1.0742,  155953,    0.9519,   94291,    1.1510,   61662,    0.7527,   58875,    0.3594,   36583,    0.4466,   22292,    0.2721,  110251,    0.6729,   55005,    0.6715,   55246,    0.6744,  100031,    0.6106,   58696,    0.7165,   41335,    0.5046,  100589,    0.6140,   83553,    1.0200,   17036,    0.2080,  146686,    0.8953,   88813,    1.0842,   57873,    0.7065,  154544,    0.9433,   57586,    0.7030,   96958,    1.1836,  135907,    0.8295,   57585,    0.7030,   78322,    0.9561,  127610,    0.7789,   67319,    0.8218,   60291,    0.7360,  201653,    1.2308,   95843,    1.1700,  105810,    1.2917,  110264,    0.6730,   64058,    0.7820,   46206,    0.5641,  133301,    0.8136,   51146,    0.6244,   82155,    1.0029,  101597,    0.6201,   47609,    0.5812,   53988,    0.6591,   63023,    0.3847,   24838,    0.3032,   38185,    0.4661,   -3511,   -0.0214,   -8782,   -0.1072,    5271,    0.0643,   -9924,   -0.0606,    2126,    0.0260,  -12050,   -0.1471,  -11264,   -0.0688,  -27664,   -0.3377,   16400,    0.2002,   15507,    0.0947,   30038,    0.3667,  -14531,   -0.1774,  -18307,   -0.1117,  -16967,   -0.2071,   -1340,   -0.0164,    3014,    0.0184,   -4805,   -0.0587,    7819,    0.0954,  -34739,   -0.2120,  -33358,   -0.4072,   -1381,   -0.0169,   15315,    0.0935,  -16537,   -0.2019,   31852,    0.3888,   40296,    0.2460,   10342,    0.1262,   29954,    0.3657,    -866,   -0.0053,   42459,    0.5183,  -43325,   -0.5289,   -1914,   -0.0117,   -5432,   -0.0663,    3518,    0.0429,   -1934,   -0.0118,   -7165,   -0.0875,    5231,    0.0639,   13580,    0.0829,   13858,    0.1692,    -278,   -0.0034,  -13216,   -0.0807,      75,    0.0009,  -13291,   -0.1622,  -14101,   -0.0861,  -24257,   -0.2961,   10156,    0.1240,   -6448,   -0.0394,  -17060,   -0.2083,   10612,    0.1295,
 325,  108342,    0.6613,   47626,    0.5814,   60716,    0.7412,   76002,    0.4639,  -11359,   -0.1387,   87361,    1.0665,  156770,    0.9569,   94910,    1.1586,   61860,    0.7551,   57243,    0.3494,   33207,    0.4054,   24036,    0.2934,  113961,    0.6956,   56353,    0.6879,   57608,    0.7032,  100910,    0.6159,   58166,    0.7101,   42744,    0.5218,   98511,    0.6013,   81069,    0.9896,   17442,    0.2129,  151229,    0.9231,   93457,    1.1409,   57772,    0.7052,  156221,    0.9535,   58860,    0.7185,   97361,    1.1885,  131305,    0.8014,   57380,    0.7005,   73925,    0.9024,  124902,    0.7624,   68198,    0.8325,   56704,    0.6922,  200826,    1.2258,   96375,    1.1765,  104451,    1.2751,  107631,    0.6569,   61749,    0.7538,   45882,    0.5601,  131421,    0.8022,   50070,    0.6112,   81351,    0.9931,   95952,    0.5857,   45302,    0.5530,   50650,    0.6183,   63738,    0.3890,   23026,    0.2811,   40712,    0.4970,   -3813,   -0.0233,   -9551,   -0.1166,    5738,    0.0700,  -10959,   -0.0669,     660,    0.0081,  -11619,   -0.1418,  -11149,   -0.0681,  -27531,   -0.3361,   16382,    0.2000,   16438,    0.1003,   31129,    0.3800,  -14691,   -0.1793,  -21342,   -0.1303,  -19237,   -0.2348,   -2105,   -0.0257,     788,    0.0048,   -6500,   -0.0793,    7288,    0.0890,  -36947,   -0.2255,  -33993,   -0.4150,   -2954,   -0.0361,   14633,    0.0893,  -17384,   -0.2122,   32017,    0.3908,   37533,    0.2291,    9163,    0.1119,   28370,    0.3463,   -1954,   -0.0119,   39094,    0.4772,  -41048,   -0.5011,    1572,    0.0096,   -4152,   -0.0507,    5724,    0.0699,   -5107,   -0.0312,   -8871,   -0.1083,    3764,    0.0459,   14587,    0.0890,   15935,    0.1945,   -1348,   -0.0165,  -16180,   -0.0988,   -3210,   -0.0392,  -12970,   -0.1583,  -11619,   -0.0709,  -22848,   -0.2789,   11229,    0.1371,   -8077,   -0.0493,  -18799,   -0.2295,   10722,    0.1309,
 326,  112158,    0.6846,   49815,    0.6081,   62343,    0.7610,   73657,    0.4496,  -13499,   -0.1648,   87156,    1.0639,  153778,    0.9386,   91603,    1.1182,   62175,    0.7590,   60658,    0.3702,   34221,    0.4177,   26437,    0.3227,  108140,    0.6601,   52457,    0.6404,   55683,    0.6797,  104523,    0.6380,   59933,    0.7316,   44590,    0.5443,  102622,    0.6264,   81606,    0.9962,   21016,    0.2566,  154329,    0.9420,   98067,    1.1971,   56262,    0.6868,  155946,    0.9518,   58917,    0.7192,   97029,    1.1845,  126186,    0.7702,   52269,    0.6381,   73917,    0.9023,  124636,    0.7607,   69871,    0.8529,   54765,    0.6685,  194445,    1.1868,   92850,    1.1335,  101595,    1.2402,  106597,    0.6506,   61981,    0.7566,   44616,    0.5446,  126363,    0.7713,   46421,    0.5667,   79942,    0.9759,  102037,    0.6228,   49324,    0.6021,   52713,    0.6435,   63742,    0.3891,   21287,    0.2599,   42455,    0.5183,   -2350,   -0.0143,   -7006,   -0.0855,    4656,    0.0568,  -12740,   -0.0778,     -85,   -0.0010,  -12655,   -0.1545,  -13044,   -0.0796,  -28836,   -0.3520,   15792,    0.1928,   12582,    0.0768,   28783,    0.3514,  -16201,   -0.1978,  -23414,   -0.1429,  -19623,   -0.2395,   -3791,   -0.0463,    1640,    0.0100,   -5993,   -0.0732,    7633,    0.0932,  -38918,   -0.2375,  -32963,   -0.4024,   -5955,   -0.0727,   13406,    0.0818,  -16596,   -0.2026,   30002,    0.3662,   32378,    0.1976,    6370,    0.0778,   26008,    0.3175,   -3470,   -0.0212,   36670,    0.4476,  -40140,   -0.4900,    -750,   -0.0046,   -4849,   -0.0592,    4099,    0.0500,   -3653,   -0.0223,   -8762,   -0.1070,    5109,    0.0624,   18716,    0.1142,   19088,    0.2330,    -372,   -0.0045,  -19299,   -0.1178,   -5729,   -0.0699,  -13570,   -0.1657,  -14193,   -0.0866,  -23481,   -0.2866,    9288,    0.1134,  -11707,   -0.0715,  -20412,   -0.2492,    8705,    0.1063,
 327,  112567,    0.6871,   50441,    0.6158,   62126,    0.7584,   72418,    0.4420,  -12587,   -0.1537,   85005,    1.0377,  150518,    0.9187,   93410,    1.1403,   57108,    0.6971,   59685,    0.3643,   33500,    0.4089,   26185,    0.3197,  103178,    0.6298,   50125,    0.6119,   53053,    0.6476,  107083,    0.6536,   58162,    0.7100,   48921,    0.5972,  101577,    0.6200,   81538,    0.9954,   20039,    0.2446,  158986,    0.9704,  103968,    1.2692,   55018,    0.6716,  163265,    0.9965,   64638,    0.7891,   98627,    1.2040,  123654,    0.7547,   48780,    0.5955,   74874,    0.9140,  130762,    0.7981,   71847,    0.8771,   58915,    0.7192,  193824,    1.1830,   92358,    1.1275,  101466,    1.2386,  104420,    0.6373,   59196,    0.7226,   45224,    0.5521,  123322,    0.7527,   42910,    0.5238,   80412,    0.9816,  112165,    0.6846,   54619,    0.6668,   57546,    0.7025,   60511,    0.3693,   22256,    0.2717,   38255,    0.4670,     486,    0.0030,   -5616,   -0.0686,    6102,    0.0745,  -13742,   -0.0839,    -656,   -0.0080,  -13086,   -0.1597,  -15697,   -0.0958,  -29709,   -0.3627,   14012,    0.1711,   10427,    0.0636,   29332,    0.3581,  -18905,   -0.2308,  -23235,   -0.1418,  -18443,   -0.2251,   -4792,   -0.0585,    1952,    0.0119,   -4742,   -0.0579,    6694,    0.0817,  -39450,   -0.2408,  -32485,   -0.3966,   -6965,   -0.0850,   11152,    0.0681,  -15335,   -0.1872,   26487,    0.3233,   24680,    0.1506,    4070,    0.0497,   20610,    0.2516,   -8908,   -0.0544,   35943,    0.4388,  -44851,   -0.5475,    1235,    0.0075,   -4008,   -0.0489,    5243,    0.0640,   -6646,   -0.0406,  -11199,   -0.1367,    4553,    0.0556,   19781,    0.1207,   19477,    0.2378,     304,    0.0037,  -19747,   -0.1205,   -6893,   -0.0841,  -12854,   -0.1569,  -11890,   -0.0726,  -21576,   -0.2634,    9686,    0.1182,  -14548,   -0.0888,  -22404,   -0.2735,    7856,    0.0959,
 328,  116377,    0.7103,   52987,    0.6468,   63390,    0.7738,   84166,    0.5137,   -3093,   -0.0378,   87259,    1.0652,  149671,    0.9135,   94371,    1.1520,   55300,    0.6751,   62401,    0.3809,   31286,    0.3819,   31115,    0.3798,  101957,    0.6223,   49769,    0.6076,   52188,    0.6371,  113962,    0.6956,   58473,    0.7138,   55489,    0.6774,  102809,    0.6275,   82839,    1.0112,   19970,    0.2438,  164410,    1.0035,  108851,    1.3288,   55559,    0.6782,  172509,    1.0529,   70869,    0.8651,  101640,    1.2408,  124994,    0.7629,   46958,    0.5732,   78036,    0.9526,  131069,    0.8000,   72914,    0.8901,   58155,    0.7099,  196214,    1.1976,   93554,    1.1421,  102660,    1.2532,  100534,    0.6136,   58063,    0.7088,   42471,    0.5185,  116700,    0.7123,   39902,    0.4871,   76798,    0.9375,  114200,    0.6970,   58667,    0.7162,   55533,    0.6779,   58552,    0.3574,   19993,    0.2441,   38559,    0.4707,     809,    0.0049,   -5661,   -0.0691,    6470,    0.0790,  -17607,   -0.1075,   -2012,   -0.0246,  -15595,   -0.1904,  -16566,   -0.1011,  -30588,   -0.3734,   14022,    0.1712,   10586,    0.0646,   30319,    0.3701,  -19733,   -0.2409,  -26374,   -0.1610,  -19305,   -0.2357,   -7069,   -0.0863,    4329,    0.0264,   -3147,   -0.0384,    7476,    0.0913,  -38658,   -0.2360,  -31008,   -0.3785,   -7650,   -0.0934,    7898,    0.0482,  -14267,   -0.1742,   22165,    0.2706,   21549,    0.1315,    2263,    0.0276,   19286,    0.2354,  -13057,   -0.0797,   34629,    0.4227,  -47686,   -0.5821,    2674,    0.0163,   -4365,   -0.0533,    7039,    0.0859,   -7415,   -0.0453,  -11343,   -0.1385,    3928,    0.0480,   21108,    0.1288,   18203,    0.2222,    2905,    0.0355,  -18093,   -0.1104,   -4291,   -0.0524,  -13802,   -0.1685,  -11067,   -0.0675,  -19801,   -0.2417,    8734,    0.1066,  -15815,   -0.0965,  -21952,   -0.2680,    6137,    0.0749,
 329,  115795,    0.7068,   53010,    0.6471,   62785,    0.7664,   90999,    0.5554,    3722,    0.0454,   87277,    1.0654,  148296,    0.9052,   93512,    1.1415,   54784,    0.6688,   65686,    0.4009,   31785,    0.3880,   33901,    0.4138,  100319,    0.6123,   47497,    0.5798,   52822,    0.6448,  111673,    0.6816,   59104,    0.7215,   52569,    0.6417,  106489,    0.6500,   85153,    1.0395,   21336,    0.2605,  170344,    1.0397,  115038,    1.4043,   55306,    0.6751,  169908,    1.0371,   70966,    0.8663,   98942,    1.2078,  125296,    0.7648,   43108,    0.5262,   82188,    1.0033,  126581,    0.7726,   70450,    0.8600,   56131,    0.6852,  196918,    1.2019,   97064,    1.1849,   99854,    1.2190,   98302,    0.6000,   54994,    0.6713,   43308,    0.5287,  116809,    0.7130,   37967,    0.4635,   78842,    0.9625,  109926,    0.6710,   55914,    0.6826,   54012,    0.6593,   55051,    0.3360,   13625,    0.1663,   41426,    0.5057,     631,    0.0039,   -5601,   -0.0684,    6232,    0.0761,  -19746,   -0.1205,   -1003,   -0.0122,  -18743,   -0.2288,  -18424,   -0.1125,  -32239,   -0.3936,   13815,    0.1686,    8901,    0.0543,   30915,    0.3774,  -22014,   -0.2687,  -23868,   -0.1457,  -16330,   -0.1993,   -7538,   -0.0920,    1962,    0.0120,   -4296,   -0.0524,    6258,    0.0764,  -38993,   -0.2380,  -29703,   -0.3626,   -9290,   -0.1134,    5367,    0.0328,  -14795,   -0.1806,   20162,    0.2461,   17061,    0.1041,    1217,    0.0149,   15844,    0.1934,  -14994,   -0.0915,   33380,    0.4075,  -48374,   -0.5905,    6127,    0.0374,   -4029,   -0.0492,   10156,    0.1240,   -6679,   -0.0408,  -11567,   -0.1412,    4888,    0.0597,   23746,    0.1449,   18614,    0.2272,    5132,    0.0626,  -16838,   -0.1028,   -3672,   -0.0448,  -13166,   -0.1607,  -11271,   -0.0688,  -18353,   -0.2240,    7082,    0.0865,  -18990,   -0.1159,  -23456,   -0.2863,    4466,    0.0545,
 330,  118761,    0.7249,   53635,    0.6547,   65126,    0.7950,   95986,    0.5859,    9663,    0.1180,   86323,    1.0538,  150869,    0.9209,   92850,    1.1335,   58019,    0.7083,   67814,    0.4139,   31076,    0.3794,   36738,    0.4485,  103387,    0.6310,   47251,    0.5768,   56136,    0.6853,  113718,    0.6941,   57079,    0.6968,   56639,    0.6914,  110252,    0.6729,   83957,    1.0249,   26295,    0.3210,  176293,    1.0760,  117300,    1.4319,   58993,    0.7202,  166821,    1.0182,   67990,    0.8300,   98831,    1.2065,  124268,    0.7585,   43780,    0.5344,   80488,    0.9825,  127540,    0.7785,   71690,    0.8751,   55850,    0.6818,  199300,    1.2165,   98930,    1.2077,  100370,    1.2253,   94613,    0.5775,   51757,    0.6318,   42856,    0.5232,  114252,    0.6974,   35161,    0.4292,   79091,    0.9655,  104780,    0.6395,   56356,    0.6880,   48424,    0.5911,   57163,    0.3489,   10186,    0.1243,   46977,    0.5735,    -898,   -0.0055,   -5456,   -0.0666,    4558,    0.0556,  -19192,   -0.1171,     901,    0.0110,  -20093,   -0.2453,  -16588,   -0.1012,  -31372,   -0.3830,   14784,    0.1805,    4792,    0.0292,   29507,    0.3602,  -24715,   -0.3017,  -24750,   -0.1511,  -17264,   -0.2107,   -7486,   -0.0914,    3279,    0.0200,   -3376,   -0.0412,    6655,    0.0812,  -42235,   -0.2578,  -31178,   -0.3806,  -11057,   -0.1350,    1638,    0.0100,  -16626,   -0.2030,   18264,    0.2230,   17786,    0.1086,    3492,    0.0426,   14294,    0.1745,  -16810,   -0.1026,   33144,    0.4046,  -49954,   -0.6098,    6812,    0.0416,   -4571,   -0.0558,   11383,    0.1390,   -9058,   -0.0553,  -13715,   -0.1674,    4657,    0.0568,   23110,    0.1411,   17481,    0.2134,    5629,    0.0687,  -15726,   -0.0960,   -2362,   -0.0288,  -13364,   -0.1631,   -8542,   -0.0521,  -15929,   -0.1945,    7387,    0.0902,  -17063,   -0.1041,  -21930,   -0.2677,    4867,    0.0594,
 331,  118170,    0.7213,   51857,    0.6330,   66313,    0.8095,   97087,    0.5926,    8674,    0.1059,   88413,    1.0793,  155481,    0.9490,   93109,    1.1366,   62372,    0.7614,   65239,    0.3982,   33390,    0.4076,   31849,    0.3888,  106599,    0.6506,   46776,    0.5710,   59823,    0.7303,  107574,    0.6566,   54509,    0.6654,   53065,    0.6478,  110659,    0.6754,   82030,    1.0014,   28629,    0.3495,  180675,    1.1028,  119987,    1.4647,   60688,    0.7408,  159259,    0.9721,   63090,    0.7702,   96169,    1.1740,  126990,    0.7751,   44800,    0.5469,   82190,    1.0033,  127926,    0.7808,   67762,    0.8272,   60164,    0.7344,  204310,    1.2470,  102519,    1.2515,  101791,    1.2426,   92198,    0.5627,   49547,    0.6048,   42651,    0.5207,  112303,    0.6855,   31444,    0.3838,   80859,    0.9871,   99658,    0.6083,   53824,    0.6571,   45834,    0.5595,   53391,    0.3259,    6383,    0.0779,   47008,    0.5738,   -1324,   -0.0081,   -3472,   -0.0424,    2148,    0.0262,  -17385,   -0.1061,    3539,    0.0432,  -20924,   -0.2554,  -12709,   -0.0776,  -29656,   -0.3620,   16947,    0.2069,    6218,    0.0380,   30923,    0.3775,  -24705,   -0.3016,  -26617,   -0.1625,  -20133,   -0.2458,   -6484,   -0.0792,    -675,   -0.0041,   -7214,   -0.0881,    6539,    0.0798,  -42536,   -0.2596,  -30596,   -0.3735,  -11940,   -0.1458,     954,    0.0058,  -18052,   -0.2204,   19006,    0.2320,   18414,    0.1124,    4043,    0.0494,   14371,    0.1754,  -17389,   -0.1061,   30153,    0.3681,  -47542,   -0.5804,    7567,    0.0462,   -4422,   -0.0540,   11989,    0.1464,  -11181,   -0.0682,  -15055,   -0.1838,    3874,    0.0473,   23548,    0.1437,   19575,    0.2390,    3973,    0.0485,  -16338,   -0.0997,   -1184,   -0.0145,  -15154,   -0.1850,   -6814,   -0.0416,  -13675,   -0.1669,    6861,    0.0838,  -14542,   -0.0888,  -20599,   -0.2515,    6057,    0.0739,
 332,  120427,    0.7351,   53960,    0.6587,   66467,    0.8114,   96500,    0.5890,   10380,    0.1267,   86120,    1.0513,  155526,    0.9493,   92521,    1.1294,   63005,    0.7691,   64562,    0.3941,   31780,    0.3880,   32782,    0.4002,  110444,    0.6741,   52597,    0.6421,   57847,    0.7062,   99799,    0.6091,   50770,    0.6198,   49029,    0.5985,  115104,    0.7026,   82594,    1.0083,   32510,    0.3969,  175655,    1.0721,  118766,    1.4498,   56889,    0.6945,  157805,    0.9632,   59470,    0.7260,   98335,    1.2004,  131434,    0.8022,   47060,    0.5745,   84374,    1.0300,  126691,    0.7733,   67546,    0.8246,   59145,    0.7220,  201861,    1.2321,  104517,    1.2759,   97344,    1.1883,   94647,    0.5777,   50631,    0.6181,   44016,    0.5373,  114746,    0.7004,   31671,    0.3866,   83075,    1.0141,   98185,    0.5993,   53619,    0.6545,   44566,    0.5440,   57193,    0.3491,    7229,    0.0882,   49964,    0.6099,   -3405,   -0.0208,   -2366,   -0.0289,   -1039,   -0.0127,  -19439,   -0.1186,    3590,    0.0438,  -23029,   -0.2811,  -10124,   -0.0618,  -27597,   -0.3369,   17473,    0.2133,    3247,    0.0198,   29131,    0.3556,  -25884,   -0.3160,  -28311,   -0.1728,  -22558,   -0.2754,   -5753,   -0.0702,   -4440,   -0.0271,  -10702,   -0.1306,    6262,    0.0764,  -45272,   -0.2763,  -30950,   -0.3778,  -14322,   -0.1748,    -585,   -0.0036,  -20659,   -0.2522,   20074,    0.2451,   17544,    0.1071,    4394,    0.0536,   13150,    0.1605,  -17662,   -0.1078,   27118,    0.3310,  -44780,   -0.5466,    7907,    0.0483,   -5393,   -0.0658,   13300,    0.1624,  -16274,   -0.0993,  -17863,   -0.2181,    1589,    0.0194,   18693,    0.1141,   18762,    0.2290,     -69,   -0.0008,  -17189,   -0.1049,   -1363,   -0.0166,  -15826,   -0.1932,   -4700,   -0.0287,  -13731,   -0.1676,    9031,    0.1102,  -13427,   -0.0820,  -17503,   -0.2137,    4076,    0.0498,
 333,  120190,    0.7336,   55280,    0.6748,   64910,    0.7924,   92367,    0.5638,    7194,    0.0878,   85173,    1.0397,  155481,    0.9490,   89650,    1.0944,   65831,    0.8036,   58244,    0.3555,   28959,    0.3535,   29285,    0.3575,  111671,    0.6816,   54945,    0.6707,   56726,    0.6925,   92513,    0.5647,   47460,    0.5794,   45053,    0.5500,  116559,    0.7114,   83537,    1.0198,   33022,    0.4031,  163454,    0.9977,  112018,    1.3674,   51436,    0.6279,  153571,    0.9374,   52874,    0.6455,  100697,    1.2292,  132645,    0.8096,   48348,    0.5902,   84297,    1.0290,  123897,    0.7562,   63499,    0.7752,   60398,    0.7373,  205686,    1.2554,  105157,    1.2837,  100529,    1.2272,   96024,    0.5861,   52543,    0.6414,   43481,    0.5308,  118979,    0.7262,   34608,    0.4225,   84371,    1.0300,  100987,    0.6164,   57682,    0.7041,   43305,    0.5286,   53782,    0.3283,    4997,    0.0610,   48785,    0.5955,   -8072,   -0.0493,   -4939,   -0.0603,   -3133,   -0.0382,  -18877,   -0.1152,    5721,    0.0698,  -24598,   -0.3003,   -8419,   -0.0514,  -25457,   -0.3108,   17038,    0.2080,     863,    0.0053,   27388,    0.3343,  -26525,   -0.3238,  -32303,   -0.1972,  -26512,   -0.3236,   -5791,   -0.0707,   -8815,   -0.0538,  -12430,   -0.1517,    3615,    0.0441,  -43824,   -0.2675,  -30873,   -0.3769,  -12951,   -0.1581,   -2204,   -0.0135,  -22607,   -0.2760,   20403,    0.2491,   20122,    0.1228,    6265,    0.0765,   13857,    0.1692,  -16439,   -0.1003,   26105,    0.3187,  -42544,   -0.5194,    7115,    0.0434,   -6268,   -0.0765,   13383,    0.1634,  -21426,   -0.1308,  -19989,   -0.2440,   -1437,   -0.0175,   17186,    0.1049,   20442,    0.2495,   -3256,   -0.0397,  -15446,   -0.0943,    -598,   -0.0073,  -14848,   -0.1813,   -1361,   -0.0083,  -12391,   -0.1513,   11030,    0.1346,  -12965,   -0.0791,  -16561,   -0.2022,    3596,    0.0439,
