Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 122,  -12918,   -0.0788,   -4836,   -0.0590,   -8082,   -0.0987,   58149,    0.3549,   25653,    0.3132,   32496,    0.3967,  -17372,   -0.1060,   -8230,   -0.1005,   -9142,   -0.1116,  -12304,   -0.0751,    1221,    0.0149,  -13525,   -0.1651,   10315,    0.0630,  -21970,   -0.2682,   32285,    0.3941,   55509,    0.3388,   59811,    0.7301,   -4302,   -0.0525,  132961,    0.8116,  126088,    1.5392,    6873,    0.0839,    5033,    0.0307,   17507,    0.2137,  -12474,   -0.1523,   26759,    0.1633,   59490,    0.7262,  -32731,   -0.3996,  153416,    0.9364,  120009,    1.4650,   33407,    0.4078,   50658,    0.3092,   42759,    0.5220,    7899,    0.0964,   51789,    0.3161,   27450,    0.3351,   24339,    0.2971,   63896,    0.3900,   19847,    0.2423,   44049,    0.5377,    2655,    0.0162,   -8276,   -0.1010,   10931,    0.1334,   16620,    0.1014,   18207,    0.2223,   -1587,   -0.0194,  -10268,   -0.0627,  -45700,   -0.5579,   35432,    0.4325,  -13331,   -0.0814,   -6298,   -0.0769,   -7033,   -0.0859,  -11038,   -0.0674,    2214,    0.0270,  -13252,   -0.1618,  -41023,   -0.2504,   -8960,   -0.1094,  -32063,   -0.3914,   50318,    0.3071,   19692,    0.2404,   30626,    0.3739,    5275,    0.0322,   15371,    0.1876,  -10096,   -0.1232,   30468,    0.1860,   13801,    0.1685,   16667,    0.2035,   26961,    0.1646,   28161,    0.3438,   -1200,   -0.0146,    2746,    0.0168,   16293,    0.1989,  -13547,   -0.1654,   15745,    0.0961,   21446,    0.2618,   -5701,   -0.0696,   47159,    0.2878,  -13748,   -0.1678,   60907,    0.7435,   20457,    0.1249,    6707,    0.0819,   13750,    0.1679,   15796,    0.0964,   13308,    0.1625,    2488,    0.0304,    7167,    0.0437,   16644,    0.2032,   -9477,   -0.1157,   38140,    0.2328,   15125,    0.1846,   23015,    0.2810,   62679,    0.3826,   37536,    0.4582,   25143,    0.3069,   -1627,   -0.0099,    5900,    0.0720,   -7527,   -0.0919,
 123,  -15916,   -0.0971,   -5119,   -0.0625,  -10797,   -0.1318,   63187,    0.3857,   27111,    0.3310,   36076,    0.4404,  -17132,   -0.1046,   -5037,   -0.0615,  -12095,   -0.1476,  -12285,   -0.0750,   -2856,   -0.0349,   -9429,   -0.1151,   13313,    0.0813,  -18393,   -0.2245,   31706,    0.3870,   52764,    0.3221,   58657,    0.7160,   -5893,   -0.0719,  124331,    0.7589,  118767,    1.4498,    5564,    0.0679,   10267,    0.0627,   24133,    0.2946,  -13866,   -0.1693,   25370,    0.1549,   56871,    0.6942,  -31501,   -0.3845,  159658,    0.9745,  122205,    1.4918,   37453,    0.4572,   42670,    0.2604,   41954,    0.5121,     716,    0.0087,   52457,    0.3202,   23343,    0.2850,   29114,    0.3554,   60032,    0.3664,   18314,    0.2236,   41718,    0.5093,     592,    0.0036,   -9113,   -0.1112,    9705,    0.1185,   24224,    0.1479,   25903,    0.3162,   -1679,   -0.0205,   -5106,   -0.0312,  -43016,   -0.5251,   37910,    0.4628,  -10554,   -0.0644,   -4594,   -0.0561,   -5960,   -0.0728,   -8756,   -0.0534,    2754,    0.0336,  -11510,   -0.1405,  -41351,   -0.2524,  -10140,   -0.1238,  -31211,   -0.3810,   49840,    0.3042,   19280,    0.2354,   30560,    0.3731,    6678,    0.0408,   15803,    0.1929,   -9125,   -0.1114,   30864,    0.1884,   15185,    0.1854,   15679,    0.1914,   25553,    0.1560,   26765,    0.3267,   -1212,   -0.0148,    1019,    0.0062,   15425,    0.1883,  -14406,   -0.1759,   15736,    0.0960,   21459,    0.2620,   -5723,   -0.0699,   44513,    0.2717,  -14961,   -0.1826,   59474,    0.7260,   18992,    0.1159,    6741,    0.0823,   12251,    0.1496,   14526,    0.0887,   12193,    0.1488,    2333,    0.0285,    7997,    0.0488,   15875,    0.1938,   -7878,   -0.0962,   36276,    0.2214,   16532,    0.2018,   19744,    0.2410,   62130,    0.3792,   38354,    0.4682,   23776,    0.2902,   -1186,   -0.0072,    5716,    0.0698,   -6902,   -0.0843,
 124,  -15220,   -0.0929,   -4800,   -0.0586,  -10420,   -0.1272,   64361,    0.3928,   25922,    0.3164,   38439,    0.4692,  -20185,   -0.1232,   -5433,   -0.0663,  -14752,   -0.1801,  -13470,   -0.0822,   -5493,   -0.0671,   -7977,   -0.0974,   22293,    0.1361,  -11930,   -0.1456,   34223,    0.4178,   57520,    0.3511,   63258,    0.7722,   -5738,   -0.0700,  120075,    0.7329,  115082,    1.4049,    4993,    0.0610,   15187,    0.0927,   29065,    0.3548,  -13878,   -0.1694,   23222,    0.1417,   54751,    0.6684,  -31529,   -0.3849,  159950,    0.9763,  121727,    1.4860,   38223,    0.4666,   44171,    0.2696,   44187,    0.5394,     -16,   -0.0002,   53143,    0.3244,   24013,    0.2931,   29130,    0.3556,   52820,    0.3224,   16971,    0.2072,   35849,    0.4376,   -1364,   -0.0083,   -9009,   -0.1100,    7645,    0.0933,   29625,    0.1808,   31160,    0.3804,   -1535,   -0.0187,   -2122,   -0.0130,  -39436,   -0.4814,   37314,    0.4555,   -7748,   -0.0473,   -2930,   -0.0358,   -4818,   -0.0588,   -4496,   -0.0274,    3987,    0.0487,   -8483,   -0.1036,  -40433,   -0.2468,   -9676,   -0.1181,  -30757,   -0.3755,   46899,    0.2863,   16742,    0.2044,   30157,    0.3681,    8467,    0.0517,   18138,    0.2214,   -9671,   -0.1181,   29752,    0.1816,   15219,    0.1858,   14533,    0.1774,   25538,    0.1559,   26501,    0.3235,    -963,   -0.0118,    -971,   -0.0059,   12720,    0.1553,  -13691,   -0.1671,   18532,    0.1131,   23921,    0.2920,   -5389,   -0.0658,   42057,    0.2567,  -15987,   -0.1952,   58044,    0.7086,   15982,    0.0975,    5464,    0.0667,   10518,    0.1284,   12214,    0.0746,   10878,    0.1328,    1336,    0.0163,    9244,    0.0564,   15909,    0.1942,   -6665,   -0.0814,   34701,    0.2118,   16871,    0.2060,   17830,    0.2177,   63023,    0.3847,   39909,    0.4872,   23114,    0.2822,   -2345,   -0.0143,    6521,    0.0796,   -8866,   -0.1082,
 125,  -19097,   -0.1166,   -4128,   -0.0504,  -14969,   -0.1827,   61183,    0.3734,   24847,    0.3033,   36336,    0.4436,  -16776,   -0.1024,   -2148,   -0.0262,  -14628,   -0.1786,  -10655,   -0.0650,   -7273,   -0.0888,   -3382,   -0.0413,   24478,    0.1494,   -5151,   -0.0629,   29629,    0.3617,   60110,    0.3669,   66861,    0.8162,   -6751,   -0.0824,  117063,    0.7145,  113204,    1.3819,    3859,    0.0471,   17291,    0.1055,   31544,    0.3851,  -14253,   -0.1740,   16625,    0.1015,   48353,    0.5903,  -31728,   -0.3873,  159032,    0.9707,  118559,    1.4473,   40473,    0.4941,   43738,    0.2670,   48892,    0.5968,   -5154,   -0.0629,   52734,    0.3219,   22010,    0.2687,   30724,    0.3751,   46787,    0.2856,   17808,    0.2174,   28979,    0.3538,   -1065,   -0.0065,   -9862,   -0.1204,    8797,    0.1074,   33102,    0.2020,   32711,    0.3993,     391,    0.0048,    1306,    0.0080,  -33893,   -0.4137,   35199,    0.4297,   -9721,   -0.0593,   -3746,   -0.0457,   -5975,   -0.0729,   -4989,   -0.0305,    5374,    0.0656,  -10363,   -0.1265,  -39215,   -0.2394,   -8401,   -0.1026,  -30814,   -0.3762,   46258,    0.2823,   15491,    0.1891,   30767,    0.3756,    4739,    0.0289,   15030,    0.1835,  -10291,   -0.1256,   29770,    0.1817,   14878,    0.1816,   14892,    0.1818,   23701,    0.1447,   26339,    0.3215,   -2638,   -0.0322,     615,    0.0038,   13151,    0.1605,  -12536,   -0.1530,   18265,    0.1115,   22976,    0.2805,   -4711,   -0.0575,   43028,    0.2626,  -15701,   -0.1917,   58729,    0.7169,   10881,    0.0664,    3316,    0.0405,    7565,    0.0923,    9805,    0.0598,   10077,    0.1230,    -272,   -0.0033,    8942,    0.0546,   15651,    0.1911,   -6709,   -0.0819,   31825,    0.1943,   16729,    0.2042,   15096,    0.1843,   61506,    0.3754,   40484,    0.4942,   21022,    0.2566,   -3279,   -0.0200,    8069,    0.0985,  -11348,   -0.1385,
 126,  -19640,   -0.1199,   -6685,   -0.0816,  -12955,   -0.1581,   64082,    0.3911,   27280,    0.3330,   36802,    0.4493,  -20479,   -0.1250,   -4991,   -0.0609,  -15488,   -0.1891,  -12811,   -0.0782,   -6536,   -0.0798,   -6275,   -0.0766,   23632,    0.1442,     365,    0.0045,   23267,    0.2840,   63844,    0.3897,   70254,    0.8576,   -6410,   -0.0782,  118522,    0.7234,  115237,    1.4067,    3285,    0.0401,   20751,    0.1267,   35796,    0.4370,  -15045,   -0.1837,   19213,    0.1173,   45370,    0.5538,  -26157,   -0.3193,  154793,    0.9448,  113910,    1.3905,   40883,    0.4991,   47587,    0.2905,   51285,    0.6261,   -3698,   -0.0451,   53575,    0.3270,   20676,    0.2524,   32899,    0.4016,   46762,    0.2854,   21106,    0.2576,   25656,    0.3132,   -6424,   -0.0392,  -11294,   -0.1379,    4870,    0.0595,   35163,    0.2146,   34119,    0.4165,    1044,    0.0127,    2212,    0.0135,  -29808,   -0.3639,   32020,    0.3909,   -9904,   -0.0605,   -3579,   -0.0437,   -6325,   -0.0772,    -474,   -0.0029,    8605,    0.1050,   -9079,   -0.1108,  -38376,   -0.2342,   -6643,   -0.0811,  -31733,   -0.3874,   45347,    0.2768,   14364,    0.1753,   30983,    0.3782,    3350,    0.0204,   13691,    0.1671,  -10341,   -0.1262,   31886,    0.1946,   15641,    0.1909,   16245,    0.1983,   25797,    0.1575,   28773,    0.3512,   -2976,   -0.0363,    4093,    0.0250,   14600,    0.1782,  -10507,   -0.1283,   18525,    0.1131,   23374,    0.2853,   -4849,   -0.0592,   44216,    0.2699,  -14784,   -0.1805,   59000,    0.7202,   10979,    0.0670,    4984,    0.0608,    5995,    0.0732,    9232,    0.0563,   10437,    0.1274,   -1205,   -0.0147,   10986,    0.0671,   17172,    0.2096,   -6186,   -0.0755,   32967,    0.2012,   17576,    0.2146,   15391,    0.1879,   63412,    0.3870,   43101,    0.5262,   20311,    0.2479,   -5132,   -0.0313,    8213,    0.1003,  -13345,   -0.1629,
 127,  -20380,   -0.1244,  -12604,   -0.1539,   -7776,   -0.0949,   62074,    0.3789,   22821,    0.2786,   39253,    0.4792,  -22686,   -0.1385,   -7889,   -0.0963,  -14797,   -0.1806,  -10144,   -0.0619,   -3757,   -0.0459,   -6387,   -0.0780,   25981,    0.1586,    5737,    0.0700,   20244,    0.2471,   62580,    0.3820,   67642,    0.8257,   -5062,   -0.0618,  121524,    0.7417,  117396,    1.4331,    4128,    0.0504,   16484,    0.1006,   33529,    0.4093,  -17045,   -0.2081,   22973,    0.1402,   45205,    0.5518,  -22232,   -0.2714,  155238,    0.9475,  112954,    1.3789,   42284,    0.5162,   50134,    0.3060,   52114,    0.6362,   -1980,   -0.0242,   61549,    0.3757,   22325,    0.2725,   39224,    0.4788,   40037,    0.2444,   16240,    0.1982,   23797,    0.2905,   -8164,   -0.0498,  -13233,   -0.1615,    5069,    0.0619,   28302,    0.1727,   28819,    0.3518,    -517,   -0.0063,     694,    0.0042,  -26433,   -0.3227,   27127,    0.3312,  -15093,   -0.0921,   -7431,   -0.0907,   -7662,   -0.0935,    1197,    0.0073,   10780,    0.1316,   -9583,   -0.1170,  -41262,   -0.2519,   -8637,   -0.1054,  -32625,   -0.3983,   44928,    0.2742,   14603,    0.1783,   30325,    0.3702,    1656,    0.0101,   12001,    0.1465,  -10345,   -0.1263,   32819,    0.2003,   13934,    0.1701,   18885,    0.2305,   27478,    0.1677,   29638,    0.3618,   -2160,   -0.0264,   10823,    0.0661,   16285,    0.1988,   -5462,   -0.0667,   15907,    0.0971,   22461,    0.2742,   -6554,   -0.0800,   43931,    0.2681,  -15792,   -0.1928,   59723,    0.7291,   10367,    0.0633,    5743,    0.0701,    4624,    0.0564,   11726,    0.0716,   11783,    0.1438,     -57,   -0.0007,    9409,    0.0574,   16515,    0.2016,   -7106,   -0.0867,   34196,    0.2087,   18013,    0.2199,   16183,    0.1976,   61713,    0.3767,   42471,    0.5185,   19242,    0.2349,   -2727,   -0.0166,   10371,    0.1266,  -13098,   -0.1599,
 128,  -20667,   -0.1261,  -15841,   -0.1934,   -4826,   -0.0589,   56643,    0.3457,   20294,    0.2477,   36349,    0.4437,  -18482,   -0.1128,   -5288,   -0.0646,  -13194,   -0.1611,   -5617,   -0.0343,    4645,    0.0567,  -10262,   -0.1253,   33911,    0.2070,   11164,    0.1363,   22747,    0.2777,   65537,    0.4000,   67153,    0.8198,   -1616,   -0.0197,  130597,    0.7971,  123181,    1.5037,    7416,    0.0905,   10237,    0.0625,   32367,    0.3951,  -22130,   -0.2701,   24417,    0.1490,   44503,    0.5433,  -20086,   -0.2452,  154509,    0.9431,  112441,    1.3726,   42068,    0.5135,   49593,    0.3027,   51887,    0.6334,   -2294,   -0.0280,   69475,    0.4241,   24468,    0.2987,   45007,    0.5494,   44454,    0.2713,   18797,    0.2295,   25657,    0.3132,  -12929,   -0.0789,  -15442,   -0.1885,    2513,    0.0307,   30603,    0.1868,   31212,    0.3810,    -609,   -0.0074,   -1600,   -0.0098,  -24085,   -0.2940,   22485,    0.2745,  -16239,   -0.0991,   -8532,   -0.1042,   -7707,   -0.0941,    1205,    0.0074,   10005,    0.1221,   -8800,   -0.1074,  -42283,   -0.2581,   -9311,   -0.1137,  -32972,   -0.4025,   45597,    0.2783,   14106,    0.1722,   31491,    0.3844,    1310,    0.0080,   13603,    0.1661,  -12293,   -0.1501,   35813,    0.2186,   15449,    0.1886,   20364,    0.2486,   29966,    0.1829,   30607,    0.3736,    -641,   -0.0078,   12839,    0.0784,   15364,    0.1876,   -2525,   -0.0308,   16477,    0.1006,   23927,    0.2921,   -7450,   -0.0909,   44785,    0.2734,  -15820,   -0.1931,   60605,    0.7398,    9798,    0.0598,    5461,    0.0667,    4337,    0.0529,   12459,    0.0760,   12441,    0.1519,      18,    0.0002,   10447,    0.0638,   17848,    0.2179,   -7401,   -0.0903,   37201,    0.2271,   20152,    0.2460,   17049,    0.2081,   62737,    0.3829,   43897,    0.5359,   18840,    0.2300,   -3244,   -0.0198,   11676,    0.1425,  -14920,   -0.1821,
 129,  -22121,   -0.1350,  -17384,   -0.2122,   -4737,   -0.0578,   53524,    0.3267,   15483,    0.1890,   38041,    0.4644,  -21740,   -0.1327,   -7605,   -0.0928,  -14135,   -0.1726,   -5806,   -0.0354,    8255,    0.1008,  -14061,   -0.1716,   42780,    0.2611,   15438,    0.1885,   27342,    0.3338,   59906,    0.3656,   60370,    0.7370,    -464,   -0.0057,  137206,    0.8375,  124061,    1.5145,   13145,    0.1605,    5991,    0.0366,   30082,    0.3672,  -24091,   -0.2941,   19574,    0.1195,   37302,    0.4554,  -17728,   -0.2164,  154071,    0.9404,  111538,    1.3616,   42533,    0.5192,   55173,    0.3368,   51725,    0.6314,    3448,    0.0421,   65463,    0.3996,   22807,    0.2784,   42656,    0.5207,   49573,    0.3026,   20691,    0.2526,   28882,    0.3526,  -15794,   -0.0964,  -15907,   -0.1942,     113,    0.0014,   32388,    0.1977,   30967,    0.3780,    1421,    0.0173,   -2998,   -0.0183,  -25214,   -0.3078,   22216,    0.2712,  -14518,   -0.0886,   -7928,   -0.0968,   -6590,   -0.0804,    2429,    0.0148,   10066,    0.1229,   -7637,   -0.0932,  -44059,   -0.2689,  -10279,   -0.1255,  -33780,   -0.4124,   42674,    0.2605,   13346,    0.1629,   29328,    0.3580,     644,    0.0039,   14003,    0.1709,  -13359,   -0.1631,   38384,    0.2343,   16940,    0.2068,   21444,    0.2618,   33172,    0.2025,   32167,    0.3927,    1005,    0.0123,   14113,    0.0861,   16641,    0.2031,   -2528,   -0.0309,   17167,    0.1048,   22311,    0.2724,   -5144,   -0.0628,   44348,    0.2707,  -15742,   -0.1922,   60090,    0.7335,   10493,    0.0640,    5342,    0.0652,    5151,    0.0629,   16380,    0.1000,   13128,    0.1603,    3252,    0.0397,   10669,    0.0651,   17528,    0.2140,   -6859,   -0.0837,   37689,    0.2300,   21309,    0.2601,   16380,    0.2000,   67058,    0.4093,   45004,    0.5494,   22054,    0.2692,   -4424,   -0.0270,    9645,    0.1177,  -14069,   -0.1717,
 130,  -20796,   -0.1269,  -15802,   -0.1929,   -4994,   -0.0610,   49980,    0.3051,   16429,    0.2006,   33551,    0.4096,  -16945,   -0.1034,   -2135,   -0.0261,  -14810,   -0.1808,   -4104,   -0.0250,   11698,    0.1428,  -15802,   -0.1929,   47982,    0.2929,   15424,    0.1883,   32558,    0.3974,   56963,    0.3477,   55648,    0.6793,    1315,    0.0161,  138170,    0.8433,  127038,    1.5508,   11132,    0.1359,   -1591,   -0.0097,   25850,    0.3156,  -27441,   -0.3350,   17160,    0.1047,   35774,    0.4367,  -18614,   -0.2272,  150320,    0.9175,  111078,    1.3560,   39242,    0.4790,   53197,    0.3247,   49287,    0.6017,    3910,    0.0477,   67399,    0.4114,   23830,    0.2909,   43569,    0.5319,   60109,    0.3669,   25685,    0.3135,   34424,    0.4202,  -15392,   -0.0939,  -13618,   -0.1662,   -1774,   -0.0217,   37692,    0.2301,   30427,    0.3714,    7265,    0.0887,   -1452,   -0.0089,  -25317,   -0.3091,   23865,    0.2913,  -13120,   -0.0801,   -8262,   -0.1009,   -4858,   -0.0593,    2082,    0.0127,    8857,    0.1081,   -6775,   -0.0827,  -44826,   -0.2736,  -10414,   -0.1271,  -34412,   -0.4201,   38646,    0.2359,   12234,    0.1493,   26412,    0.3224,    1379,    0.0084,   14828,    0.1810,  -13449,   -0.1642,   43870,    0.2678,   20525,    0.2506,   23345,    0.2850,   35889,    0.2191,   30723,    0.3750,    5166,    0.0631,   14066,    0.0859,   15745,    0.1922,   -1679,   -0.0205,   13530,    0.0826,   19244,    0.2349,   -5714,   -0.0698,   45568,    0.2781,  -13680,   -0.1670,   59248,    0.7233,   11479,    0.0701,    4916,    0.0600,    6563,    0.0801,   19805,    0.1209,   14813,    0.1808,    4992,    0.0609,   10056,    0.0614,   18440,    0.2251,   -8384,   -0.1023,   38538,    0.2352,   22642,    0.2764,   15896,    0.1940,   69623,    0.4250,   45196,    0.5517,   24427,    0.2982,   -2965,   -0.0181,    9837,    0.1201,  -12802,   -0.1563,
 131,  -20148,   -0.1230,  -12092,   -0.1476,   -8056,   -0.0983,   51660,    0.3153,   22046,    0.2691,   29614,    0.3615,  -24511,   -0.1496,   -5279,   -0.0644,  -19232,   -0.2348,    -416,   -0.0025,   15023,    0.1834,  -15439,   -0.1885,   47113,    0.2876,   11767,    0.1436,   35346,    0.4315,   47934,    0.2926,   51072,    0.6235,   -3138,   -0.0383,  138431,    0.8449,  126968,    1.5499,   11463,    0.1399,   -6313,   -0.0385,   22434,    0.2739,  -28747,   -0.3509,   19248,    0.1175,   34760,    0.4243,  -15512,   -0.1894,  148911,    0.9089,  108865,    1.3290,   40046,    0.4889,   45882,    0.2801,   46786,    0.5711,    -904,   -0.0110,   70766,    0.4319,   27415,    0.3347,   43351,    0.5292,   64453,    0.3934,   27041,    0.3301,   37412,    0.4567,   -6456,   -0.0394,   -7760,   -0.0947,    1304,    0.0159,   32912,    0.2009,   25073,    0.3061,    7839,    0.0957,    -139,   -0.0008,  -25005,   -0.3052,   24866,    0.3035,  -12438,   -0.0759,   -9507,   -0.1161,   -2931,   -0.0358,    -440,   -0.0027,    7898,    0.0964,   -8338,   -0.1018,  -45234,   -0.2761,  -11354,   -0.1386,  -33880,   -0.4136,   37251,    0.2274,   12094,    0.1476,   25157,    0.3071,     353,    0.0022,   15403,    0.1880,  -15050,   -0.1837,   43050,    0.2628,   20235,    0.2470,   22815,    0.2785,   35907,    0.2192,   30287,    0.3697,    5620,    0.0686,   10748,    0.0656,   14492,    0.1769,   -3744,   -0.0457,   10394,    0.0634,   15659,    0.1912,   -5265,   -0.0643,   47497,    0.2899,  -11774,   -0.1437,   59271,    0.7235,   12330,    0.0753,    4018,    0.0490,    8312,    0.1015,   16795,    0.1025,   14380,    0.1755,    2415,    0.0295,   11501,    0.0702,   18779,    0.2292,   -7278,   -0.0888,   40250,    0.2457,   24018,    0.2932,   16232,    0.1982,   69943,    0.4269,   44783,    0.5467,   25160,    0.3071,   -2354,   -0.0144,    9993,    0.1220,  -12347,   -0.1507,
 132,  -20662,   -0.1261,  -11582,   -0.1414,   -9080,   -0.1108,   58223,    0.3554,   29047,    0.3546,   29176,    0.3562,  -32183,   -0.1964,   -6215,   -0.0759,  -25968,   -0.3170,   -2004,   -0.0122,   15532,    0.1896,  -17536,   -0.2141,   41387,    0.2526,    9731,    0.1188,   31656,    0.3864,   46447,    0.2835,   48365,    0.5904,   -1918,   -0.0234,  139322,    0.8504,  129813,    1.5847,    9509,    0.1161,  -15315,   -0.0935,   18746,    0.2288,  -34061,   -0.4158,   25288,    0.1544,   36791,    0.4491,  -11503,   -0.1404,  148026,    0.9035,  108568,    1.3253,   39458,    0.4817,   41279,    0.2520,   45613,    0.5568,   -4334,   -0.0529,   68377,    0.4174,   26228,    0.3202,   42149,    0.5145,   66849,    0.4080,   28014,    0.3420,   38835,    0.4741,   -7568,   -0.0462,   -1850,   -0.0226,   -5718,   -0.0698,   24184,    0.1476,   19377,    0.2365,    4807,    0.0587,    4544,    0.0277,  -21787,   -0.2660,   26331,    0.3214,  -12633,   -0.0771,  -11390,   -0.1390,   -1243,   -0.0152,    -712,   -0.0043,    7242,    0.0884,   -7954,   -0.0971,  -45516,   -0.2778,  -11861,   -0.1448,  -33655,   -0.4108,   38631,    0.2358,   13955,    0.1704,   24676,    0.3012,    2570,    0.0157,   17554,    0.2143,  -14984,   -0.1829,   42670,    0.2604,   20567,    0.2511,   22103,    0.2698,   35398,    0.2161,   30153,    0.3681,    5245,    0.0640,   10118,    0.0618,   14872,    0.1815,   -4754,   -0.0580,   11501,    0.0702,   15247,    0.1861,   -3746,   -0.0457,   49095,    0.2997,  -10917,   -0.1333,   60012,    0.7326,   13654,    0.0833,    3374,    0.0412,   10280,    0.1255,   16848,    0.1028,   14974,    0.1828,    1874,    0.0229,   11559,    0.0706,   19290,    0.2355,   -7731,   -0.0944,   39900,    0.2435,   23260,    0.2839,   16640,    0.2031,   72005,    0.4395,   42765,    0.5220,   29240,    0.3569,     341,    0.0021,    9885,    0.1207,   -9544,   -0.1165,
